Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
7249;03/06/2026 18:36:40;;Souscription en cours;Coordonnées personnelles;863.94
7250;03/06/2026 18:36:40;;Souscription en cours;Coordonnées personnelles;313.95
7251;03/06/2026 18:32:42;;Souscription en cours;Coordonnées personnelles;255.54
7252;03/06/2026 18:32:42;;Souscription en cours;Coordonnées personnelles;967.58
7253;03/06/2026 18:20:50;;Souscription en cours;Coordonnées personnelles;969.49
7254;03/06/2026 18:20:50;;Souscription en cours;Coordonnées personnelles;486.20
7255;03/06/2026 18:18:33;;Dossier validé;Parcours terminé;818.74
7256;03/06/2026 18:18:33;;Dossier validé;Parcours terminé;429.39
7257;03/06/2026 18:15:26;;Souscription en cours;Signature Contrat;375.02
7258;03/06/2026 18:15:26;;Souscription en cours;Signature Contrat;135.82
7259;03/06/2026 18:10:56;;Dossier validé;Parcours terminé;504.53
7260;03/06/2026 18:10:56;;Dossier validé;Parcours terminé;151.41
7261;03/06/2026 18:10:04;;Souscription en cours;Coordonnées personnelles;593.99
7262;03/06/2026 18:10:04;;Souscription en cours;Coordonnées personnelles;302.10
7263;03/06/2026 18:01:31;;Souscription en cours;Coordonnées personnelles;554.23
7264;03/06/2026 18:01:31;;Souscription en cours;Coordonnées personnelles;385.59
7265;03/06/2026 17:59:12;;Souscription en cours;Coordonnées personnelles;445.58
7266;03/06/2026 17:59:12;;Souscription en cours;Coordonnées personnelles;755.61
7267;03/06/2026 17:53:57;;Dossier validé;Parcours terminé;669.25
7268;03/06/2026 17:53:57;;Dossier validé;Parcours terminé;496.21
7269;03/06/2026 17:48:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);124.48
7270;03/06/2026 17:48:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);416.75
7271;03/06/2026 17:47:16;;Souscription en cours;Informations complémentaires (Etablissements, etc.);359.62
7272;03/06/2026 17:47:16;;Souscription en cours;Informations complémentaires (Etablissements, etc.);182.93
7273;03/06/2026 17:43:32;;Souscription en cours;Choix de l'offre et livraison;231.25
7274;03/06/2026 17:43:32;;Souscription en cours;Choix de l'offre et livraison;402.25
7275;03/06/2026 17:41:56;;Dossier validé;Parcours terminé;974.45
7276;03/06/2026 17:41:56;;Dossier validé;Parcours terminé;802.29
7277;03/06/2026 17:27:54;;Souscription non démarrée;Parcours non démarré;772.06
7278;03/06/2026 17:27:54;;Souscription non démarrée;Parcours non démarré;491.47
7279;03/06/2026 17:21:02;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;905.91
7280;03/06/2026 17:21:02;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;579.42
7281;03/06/2026 17:12:19;;Souscription non démarrée;Parcours non démarré;409.01
7282;03/06/2026 17:12:19;;Souscription non démarrée;Parcours non démarré;543.23
7283;03/06/2026 17:10:15;;Souscription non démarrée;Parcours non démarré;891.36
7284;03/06/2026 17:10:15;;Souscription non démarrée;Parcours non démarré;728.63
7285;03/06/2026 17:09:16;;Dossier validé;Parcours terminé;942.77
7286;03/06/2026 17:09:16;;Dossier validé;Parcours terminé;564.34
7287;03/06/2026 17:08:10;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;980.24
7288;03/06/2026 17:08:10;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;687.62
7289;03/06/2026 17:01:57;;Dossier refusé;Saisie société;835.07
7290;03/06/2026 17:01:57;;Dossier refusé;Saisie société;856.19
7291;03/06/2026 17:00:11;;Dossier validé;Parcours terminé;310.86
7292;03/06/2026 17:00:11;;Dossier validé;Parcours terminé;948.02
7293;03/06/2026 16:56:05;;Dossier validé;Parcours terminé;215.98
7294;03/06/2026 16:56:05;;Dossier validé;Parcours terminé;879.54
7295;03/06/2026 16:54:53;;Dossier refusé;Informations complémentaires (Etablissements, etc.);148.81
7296;03/06/2026 16:54:53;;Dossier refusé;Informations complémentaires (Etablissements, etc.);863.85
7297;03/06/2026 16:54:34;;Dossier validé;Parcours terminé;880.78
7298;03/06/2026 16:54:34;;Dossier validé;Parcours terminé;972.00
7299;03/06/2026 16:51:12;;Souscription en cours;Vérification d'identité;466.30
7300;03/06/2026 16:51:12;;Souscription en cours;Vérification d'identité;567.50
7301;03/06/2026 16:48:04;;Dossier refusé;Vérification d'identité;788.46
7302;03/06/2026 16:48:04;;Dossier refusé;Vérification d'identité;479.13
7303;03/06/2026 16:43:09;;Souscription non démarrée;Parcours non démarré;158.42
7304;03/06/2026 16:43:09;;Souscription non démarrée;Parcours non démarré;368.48
7305;03/06/2026 16:42:17;;Souscription non démarrée;Parcours non démarré;986.84
7306;03/06/2026 16:42:17;;Souscription non démarrée;Parcours non démarré;199.81
7307;03/06/2026 16:33:40;;Dossier validé;Parcours terminé;833.98
7308;03/06/2026 16:33:40;;Dossier validé;Parcours terminé;482.69
7309;03/06/2026 16:32:56;;Dossier refusé;Saisie société;193.65
7310;03/06/2026 16:32:56;;Dossier refusé;Saisie société;770.78
7311;03/06/2026 16:25:33;;Souscription non démarrée;Parcours non démarré;196.69
7312;03/06/2026 16:25:33;;Souscription non démarrée;Parcours non démarré;911.55
7313;03/06/2026 16:25:13;Adam LAURENT;Dossier validé;Parcours terminé;229.84
7314;03/06/2026 16:25:13;Adam LAURENT;Dossier validé;Parcours terminé;969.09
7315;03/06/2026 16:18:35;;Souscription en cours;Criblages BE(s);626.70
7316;03/06/2026 16:18:35;;Souscription en cours;Criblages BE(s);547.24
7317;03/06/2026 16:14:41;;Souscription non démarrée;Parcours non démarré;411.20
7318;03/06/2026 16:14:41;;Souscription non démarrée;Parcours non démarré;446.92
7319;03/06/2026 16:11:30;;Souscription en cours;Vérification d'identité;785.52
7320;03/06/2026 16:11:30;;Souscription en cours;Vérification d'identité;248.76
7321;03/06/2026 16:08:37;Manon LEFEBVRE;Dossier validé;Parcours terminé;575.73
7322;03/06/2026 16:08:37;Manon LEFEBVRE;Dossier validé;Parcours terminé;992.24
7323;03/06/2026 16:06:11;;Souscription non démarrée;Parcours non démarré;377.42
7324;03/06/2026 16:06:11;;Souscription non démarrée;Parcours non démarré;823.56
7325;03/06/2026 15:51:44;;Dossier validé;Parcours terminé;606.58
7326;03/06/2026 15:51:44;;Dossier validé;Parcours terminé;787.47
7327;03/06/2026 15:50:44;;Dossier validé;Parcours terminé;144.41
7328;03/06/2026 15:50:44;;Dossier validé;Parcours terminé;491.57
7329;03/06/2026 15:45:28;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);763.10
7330;03/06/2026 15:45:28;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);859.19
7331;03/06/2026 15:45:00;;Dossier validé;Parcours terminé;640.28
7332;03/06/2026 15:45:00;;Dossier validé;Parcours terminé;695.04
7333;03/06/2026 15:44:14;;Dossier validé;Parcours terminé;258.49
7334;03/06/2026 15:44:14;;Dossier validé;Parcours terminé;135.99
7335;03/06/2026 15:44:06;;Souscription en cours;Coordonnées personnelles;303.97
7336;03/06/2026 15:44:06;;Souscription en cours;Coordonnées personnelles;894.04
7337;03/06/2026 15:38:27;;Souscription en cours;Bénéficiaire effectifs;859.22
7338;03/06/2026 15:38:27;;Souscription en cours;Bénéficiaire effectifs;554.11
7339;03/06/2026 15:36:35;;Souscription en cours;Coordonnées personnelles;215.97
7340;03/06/2026 15:36:35;;Souscription en cours;Coordonnées personnelles;471.98
7341;03/06/2026 15:33:25;;Souscription en cours;Coordonnées personnelles;990.53
7342;03/06/2026 15:33:25;;Souscription en cours;Coordonnées personnelles;891.42
7343;03/06/2026 15:32:54;;Dossier validé;Parcours terminé;106.00
7344;03/06/2026 15:32:54;;Dossier validé;Parcours terminé;756.45
7345;03/06/2026 15:31:50;;Souscription en cours;Choix de l'offre et livraison;947.34
7346;03/06/2026 15:31:50;;Souscription en cours;Choix de l'offre et livraison;329.23
7347;03/06/2026 15:26:08;;Dossier validé;Parcours terminé;564.01
7348;03/06/2026 15:26:08;;Dossier validé;Parcours terminé;356.77
7349;03/06/2026 15:24:49;;Dossier validé;Parcours terminé;742.62
7350;03/06/2026 15:24:49;;Dossier validé;Parcours terminé;406.64
7351;03/06/2026 15:23:40;;Souscription en cours;Coordonnées personnelles;855.83
7352;03/06/2026 15:23:40;;Souscription en cours;Coordonnées personnelles;632.98
7353;03/06/2026 15:23:27;;Souscription en cours;Coordonnées personnelles;881.30
7354;03/06/2026 15:23:27;;Souscription en cours;Coordonnées personnelles;474.63
7355;03/06/2026 15:22:36;Manon LEFEBVRE;Dossier validé;Parcours terminé;738.79
7356;03/06/2026 15:22:36;Manon LEFEBVRE;Dossier validé;Parcours terminé;599.89
7357;03/06/2026 15:13:21;;Souscription en cours;Coordonnées personnelles;145.67
7358;03/06/2026 15:13:21;;Souscription en cours;Coordonnées personnelles;848.23
7359;03/06/2026 15:13:09;;Dossier validé;Parcours terminé;931.29
7360;03/06/2026 15:13:09;;Dossier validé;Parcours terminé;912.28
7361;03/06/2026 15:09:53;;Souscription en cours;Informations complémentaires (Etablissements, etc.);312.13
7362;03/06/2026 15:09:53;;Souscription en cours;Informations complémentaires (Etablissements, etc.);891.00
7363;03/06/2026 15:03:05;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);642.77
7364;03/06/2026 15:03:05;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);219.54
7365;03/06/2026 14:51:18;;Souscription non démarrée;Parcours non démarré;634.74
7366;03/06/2026 14:51:18;;Souscription non démarrée;Parcours non démarré;898.72
7367;03/06/2026 14:50:57;;Souscription en cours;Coordonnées personnelles;446.88
7368;03/06/2026 14:50:57;;Souscription en cours;Coordonnées personnelles;878.37
7369;03/06/2026 14:49:24;;Dossier validé;Parcours terminé;363.88
7370;03/06/2026 14:49:24;;Dossier validé;Parcours terminé;518.58
7371;03/06/2026 14:49:21;;Souscription en cours;Signature Contrat;290.87
7372;03/06/2026 14:49:21;;Souscription en cours;Signature Contrat;281.24
7373;03/06/2026 14:47:34;;Souscription en cours;Coordonnées personnelles;235.55
7374;03/06/2026 14:47:34;;Souscription en cours;Coordonnées personnelles;718.73
7375;03/06/2026 14:47:07;;Souscription non démarrée;Parcours non démarré;244.16
7376;03/06/2026 14:47:07;;Souscription non démarrée;Parcours non démarré;1000.00
7377;03/06/2026 14:46:08;;Souscription non démarrée;Parcours non démarré;571.54
7378;03/06/2026 14:46:08;;Souscription non démarrée;Parcours non démarré;958.01
7379;03/06/2026 14:45:40;;Souscription non démarrée;Parcours non démarré;853.90
7380;03/06/2026 14:45:40;;Souscription non démarrée;Parcours non démarré;751.80
7381;03/06/2026 14:44:51;;Dossier refusé;Signature Contrat;619.26
7382;03/06/2026 14:44:51;;Dossier refusé;Signature Contrat;386.37
7383;03/06/2026 14:44:10;;Dossier refusé;Choix de l'offre et livraison;966.98
7384;03/06/2026 14:44:10;;Dossier refusé;Choix de l'offre et livraison;937.83
7385;03/06/2026 14:30:03;;Souscription en cours;Choix de l'offre et livraison;763.49
7386;03/06/2026 14:30:03;;Souscription en cours;Choix de l'offre et livraison;460.89
7387;03/06/2026 14:26:43;;Dossier refusé;Saisie société;682.82
7388;03/06/2026 14:26:43;;Dossier refusé;Saisie société;526.04
7389;03/06/2026 14:22:27;;Dossier validé;Parcours terminé;461.34
7390;03/06/2026 14:22:27;;Dossier validé;Parcours terminé;451.48
7391;03/06/2026 14:16:49;;Souscription en cours;Coordonnées personnelles;859.41
7392;03/06/2026 14:16:49;;Souscription en cours;Coordonnées personnelles;155.74
7393;03/06/2026 14:12:13;;Dossier validé;Parcours terminé;952.61
7394;03/06/2026 14:12:13;;Dossier validé;Parcours terminé;310.78
7395;03/06/2026 14:01:02;;Dossier validé;Parcours terminé;300.46
7396;03/06/2026 14:01:02;;Dossier validé;Parcours terminé;205.73
7397;03/06/2026 14:00:58;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);882.26
7398;03/06/2026 14:00:58;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);385.60
7399;03/06/2026 13:59:38;;Souscription en cours;Choix de l'offre et livraison;235.87
7400;03/06/2026 13:59:38;;Souscription en cours;Choix de l'offre et livraison;521.27
7401;03/06/2026 13:50:07;;Dossier refusé;Saisie société;563.80
7402;03/06/2026 13:50:07;;Dossier refusé;Saisie société;346.40
7403;03/06/2026 13:43:49;;Dossier refusé;Saisie société;526.99
7404;03/06/2026 13:43:49;;Dossier refusé;Saisie société;880.36
7405;03/06/2026 13:38:50;;Dossier refusé;Signature Contrat;254.40
7406;03/06/2026 13:38:50;;Dossier refusé;Signature Contrat;305.01
7407;03/06/2026 13:30:13;;Souscription non démarrée;Parcours non démarré;909.84
7408;03/06/2026 13:30:13;;Souscription non démarrée;Parcours non démarré;831.67
7409;03/06/2026 13:26:30;;Souscription en cours;Vérification d'identité;667.43
7410;03/06/2026 13:26:30;;Souscription en cours;Vérification d'identité;189.09
7411;03/06/2026 13:18:40;;Souscription en cours;Vérification d'identité;141.23
7412;03/06/2026 13:18:40;;Souscription en cours;Vérification d'identité;388.24
7413;03/06/2026 13:09:14;;Souscription en cours;Coordonnées personnelles;859.55
7414;03/06/2026 13:09:14;;Souscription en cours;Coordonnées personnelles;482.39
7415;03/06/2026 13:07:34;;Dossier refusé;Signature Contrat;799.11
7416;03/06/2026 13:07:34;;Dossier refusé;Signature Contrat;689.81
7417;03/06/2026 13:03:41;;Souscription en cours;Coordonnées personnelles;618.93
7418;03/06/2026 13:03:41;;Souscription en cours;Coordonnées personnelles;255.75
7419;03/06/2026 12:53:59;;Souscription non démarrée;Parcours non démarré;771.07
7420;03/06/2026 12:53:59;;Souscription non démarrée;Parcours non démarré;805.19
7421;03/06/2026 12:50:31;Z5750800;Dossier validé;Parcours terminé;991.00
7422;03/06/2026 12:50:31;Z5750800;Dossier validé;Parcours terminé;418.90
7423;03/06/2026 12:34:07;;Dossier validé;Parcours terminé;675.51
7424;03/06/2026 12:34:07;;Dossier validé;Parcours terminé;817.11
7425;03/06/2026 12:32:33;;Souscription en cours;Informations complémentaires (Etablissements, etc.);430.37
7426;03/06/2026 12:32:33;;Souscription en cours;Informations complémentaires (Etablissements, etc.);974.48
7427;03/06/2026 12:31:03;;Dossier validé;Parcours terminé;187.49
7428;03/06/2026 12:31:03;;Dossier validé;Parcours terminé;540.22
7429;03/06/2026 12:26:17;;Souscription non démarrée;Parcours non démarré;391.24
7430;03/06/2026 12:26:17;;Souscription non démarrée;Parcours non démarré;745.57
7431;03/06/2026 12:11:48;;Dossier refusé;Saisie société;761.33
7432;03/06/2026 12:11:48;;Dossier refusé;Saisie société;438.45
7433;03/06/2026 12:01:26;;Dossier validé;Parcours terminé;696.78
7434;03/06/2026 12:01:26;;Dossier validé;Parcours terminé;348.71
7435;03/06/2026 12:00:22;;Dossier refusé;Parcours terminé;921.39
7436;03/06/2026 12:00:22;;Dossier refusé;Parcours terminé;782.16
7437;03/06/2026 11:56:35;;Dossier validé;Parcours terminé;352.05
7438;03/06/2026 11:56:35;;Dossier validé;Parcours terminé;378.59
7439;03/06/2026 11:55:55;;Souscription en cours;Coordonnées personnelles;511.69
7440;03/06/2026 11:55:55;;Souscription en cours;Coordonnées personnelles;859.81
7441;03/06/2026 11:55:18;;Dossier refusé;Signature Contrat;352.45
7442;03/06/2026 11:55:18;;Dossier refusé;Signature Contrat;970.56
7443;03/06/2026 11:53:11;;Dossier validé;Parcours terminé;177.71
7444;03/06/2026 11:53:11;;Dossier validé;Parcours terminé;999.78
7445;03/06/2026 11:52:57;;Souscription en cours;Vérification d'identité;538.62
7446;03/06/2026 11:52:57;;Souscription en cours;Vérification d'identité;195.84
7447;03/06/2026 11:44:36;Hugo MARTIN;Dossier refusé;Signature Contrat;681.71
7448;03/06/2026 11:44:36;Hugo MARTIN;Dossier refusé;Signature Contrat;468.82
7449;03/06/2026 11:41:43;;Souscription non démarrée;Parcours non démarré;597.75
7450;03/06/2026 11:41:43;;Souscription non démarrée;Parcours non démarré;151.98
7451;03/06/2026 11:40:18;;Souscription en cours;Signature Contrat;925.65
7452;03/06/2026 11:40:18;;Souscription en cours;Signature Contrat;334.02
7453;03/06/2026 11:31:12;;Dossier validé;Parcours terminé;660.03
7454;03/06/2026 11:31:12;;Dossier validé;Parcours terminé;249.62
7455;03/06/2026 11:29:38;;Souscription non démarrée;Parcours non démarré;822.71
7456;03/06/2026 11:29:38;;Souscription non démarrée;Parcours non démarré;885.83
7457;03/06/2026 11:25:27;;Dossier validé;Parcours terminé;949.40
7458;03/06/2026 11:25:27;;Dossier validé;Parcours terminé;489.50
7459;03/06/2026 11:21:49;;Dossier validé;Parcours terminé;573.77
7460;03/06/2026 11:21:49;;Dossier validé;Parcours terminé;359.95
7461;03/06/2026 11:17:08;Hugo MARTIN;Dossier validé;Parcours terminé;403.18
7462;03/06/2026 11:17:08;Hugo MARTIN;Dossier validé;Parcours terminé;951.85
7463;03/06/2026 11:16:24;;Dossier validé;Parcours terminé;626.00
7464;03/06/2026 11:16:24;;Dossier validé;Parcours terminé;569.87
7465;03/06/2026 11:12:46;;Dossier validé;Parcours terminé;177.27
7466;03/06/2026 11:12:46;;Dossier validé;Parcours terminé;448.66
7467;03/06/2026 11:11:30;;Dossier validé;Parcours terminé;598.51
7468;03/06/2026 11:11:30;;Dossier validé;Parcours terminé;120.66
7469;03/06/2026 11:10:47;;Souscription en cours;Signature Contrat;871.93
7470;03/06/2026 11:10:47;;Souscription en cours;Signature Contrat;104.95
7471;03/06/2026 11:08:52;;Dossier validé;Parcours terminé;897.92
7472;03/06/2026 11:08:52;;Dossier validé;Parcours terminé;923.91
7473;03/06/2026 11:06:40;;Dossier refusé;Saisie société;767.10
7474;03/06/2026 11:06:40;;Dossier refusé;Saisie société;731.17
7475;03/06/2026 11:05:33;;Dossier refusé;Signature Contrat;205.42
7476;03/06/2026 11:05:33;;Dossier refusé;Signature Contrat;632.21
7477;03/06/2026 11:01:23;;Souscription en cours;Signature Contrat;165.97
7478;03/06/2026 11:01:23;;Souscription en cours;Signature Contrat;715.40
7479;03/06/2026 11:00:21;;Souscription en cours;Bénéficiaire effectifs;173.59
7480;03/06/2026 11:00:21;;Souscription en cours;Bénéficiaire effectifs;718.02
7481;03/06/2026 10:58:48;;Souscription en cours;Coordonnées personnelles;180.29
