Code agence;Statut;Création;Onboarding;Code_Contact;Valeur
01046;EER non démarré;26/05/2026;—;1000032340;316.29
01046;EER non démarré;26/05/2026;—;1000032341;677.24
01800;EER validé;26/05/2026;c8cc5c4e;1000032350;122.17
01800;EER validé;26/05/2026;11b93bbb;1000032351;181.41
00386;EER non démarré;26/05/2026;—;1000032360;867.48
00386;EER non démarré;26/05/2026;—;1000032361;192.88
06744;EER non démarré;26/05/2026;—;1000032370;483.02
06744;EER non démarré;26/05/2026;—;1000032371;743.49
03366;EER validé;26/05/2026;5f10d1b5;1000032380;134.57
03366;EER validé;26/05/2026;3818f0fd;1000032381;860.91
08492;EER rejeté;26/05/2026;52201000;1000032390;946.03
08492;EER rejeté;26/05/2026;2a0f7a47;1000032391;516.04
07627;EER validé;26/05/2026;5875b25b;1000032400;644.45
07627;EER validé;26/05/2026;14783d63;1000032401;542.76
05682;EER validé;26/05/2026;672565f5;1000032410;709.04
05682;EER validé;26/05/2026;dde884b9;1000032411;354.56
09739;EER validé;26/05/2026;a3c76ebf;1000032420;838.81
09739;EER validé;26/05/2026;6e8c172d;1000032421;483.59
09483;EER non démarré;26/05/2026;—;1000032430;288.75
09483;EER non démarré;26/05/2026;—;1000032431;879.73
07386;EER validé;26/05/2026;d473bae2;1000032440;972.07
07386;EER validé;26/05/2026;5d12f894;1000032441;684.30
09708;EER validé;26/05/2026;8562b887;1000032450;509.15
09708;EER validé;26/05/2026;2d3a34c5;1000032451;133.97
00386;EER démarré;26/05/2026;a715debf;1000032460;776.74
00386;EER démarré;26/05/2026;877331f4;1000032461;122.91
06178;EER validé;26/05/2026;d352f66f;1000032470;181.66
06178;EER validé;26/05/2026;39c0160e;1000032471;688.17
07627;EER validé;26/05/2026;34f27716;1000032480;217.18
07627;EER validé;26/05/2026;9ae9c041;1000032481;910.70
05326;EER validé;26/05/2026;997091b3;1000032490;354.65
05326;EER validé;26/05/2026;f7caefea;1000032491;345.33
09273;EER démarré;26/05/2026;b43ab532;1000032500;722.43
09273;EER démarré;26/05/2026;1dc70b44;1000032501;484.32
09442;EER non démarré;26/05/2026;—;1000032510;737.32
09442;EER non démarré;26/05/2026;—;1000032511;883.02
06744;EER validé;26/05/2026;274a08cc;1000032520;984.68
06744;EER validé;26/05/2026;89d3e1ff;1000032521;446.34
06472;EER validé;26/05/2026;3d4e61c9;1000032530;719.86
06472;EER validé;26/05/2026;8222b26e;1000032531;105.38
04437;EER démarré;26/05/2026;25511a4d;1000032540;157.45
04437;EER démarré;26/05/2026;6e853c3a;1000032541;931.97
00386;EER non démarré;26/05/2026;—;1000032550;428.63
00386;EER non démarré;26/05/2026;—;1000032551;818.05
09238;EER non démarré;26/05/2026;—;1000032560;727.53
09238;EER non démarré;26/05/2026;—;1000032561;144.94
09238;EER validé;26/05/2026;5077e499;1000032570;397.12
09238;EER validé;26/05/2026;4630a84f;1000032571;313.50
05769;EER non démarré;26/05/2026;—;1000032580;778.23
05769;EER non démarré;26/05/2026;—;1000032581;348.23
07286;EER validé;26/05/2026;bff93924;1000032590;502.77
07286;EER validé;26/05/2026;d7235c39;1000032591;634.43
00151;EER démarré;26/05/2026;5f85d916;1000032600;988.08
00151;EER démarré;26/05/2026;aae1d04a;1000032601;268.78
07454;EER validé;26/05/2026;305e5337;1000032610;486.22
07454;EER validé;26/05/2026;c2767514;1000032611;778.17
01079;EER validé;26/05/2026;9ee177c8;1000032620;305.93
01079;EER validé;26/05/2026;00c6740a;1000032621;902.63
01046;EER non démarré;26/05/2026;—;1000032630;794.53
01046;EER non démarré;26/05/2026;—;1000032631;434.30
08537;EER démarré;26/05/2026;695f0de3;1000032640;530.64
08537;EER démarré;26/05/2026;77c86901;1000032641;634.03
06591;EER validé;26/05/2026;ed870268;1000032650;783.84
06591;EER validé;26/05/2026;bd35ae24;1000032651;751.75
06748;EER validé;26/05/2026;f61ff8c4;1000032660;328.99
06748;EER validé;26/05/2026;687a1ba0;1000032661;964.90
06744;EER non démarré;26/05/2026;—;1000032670;473.62
06744;EER non démarré;26/05/2026;—;1000032671;893.47
07386;EER validé;26/05/2026;998e7266;1000032680;370.82
07386;EER validé;26/05/2026;b5116a60;1000032681;568.60
09238;EER non démarré;26/05/2026;—;1000032690;698.45
09238;EER non démarré;26/05/2026;—;1000032691;989.17
05027;EER validé;26/05/2026;151f06a9;1000032700;953.42
05027;EER validé;26/05/2026;5be25ac6;1000032701;898.28
09238;EER non démarré;26/05/2026;—;1000032710;677.22
09238;EER non démarré;26/05/2026;—;1000032711;510.17
05522;EER démarré;26/05/2026;578c4b19;1000032720;949.61
05522;EER démarré;26/05/2026;313e557a;1000032721;266.54
00386;EER à rejeter;26/05/2026;f55be80a;1000032730;692.80
00386;EER à rejeter;26/05/2026;aae1ba4a;1000032731;144.80
09238;EER non démarré;26/05/2026;—;1000032740;410.17
09238;EER non démarré;26/05/2026;—;1000032741;885.52
09549;EER démarré;26/05/2026;b484b84d;1000032750;483.43
09549;EER démarré;26/05/2026;953caccf;1000032751;514.03
04650;EER démarré;26/05/2026;95a4bc02;1000032760;492.00
04650;EER démarré;26/05/2026;e44d2e81;1000032761;671.14
07286;EER validé;26/05/2026;390d3752;1000032770;658.07
07286;EER validé;26/05/2026;fe15ccbc;1000032771;601.47
09238;EER non démarré;26/05/2026;—;1000032780;324.39
09238;EER non démarré;26/05/2026;—;1000032781;462.01
03789;EER non démarré;26/05/2026;—;1000032790;269.40
03789;EER non démarré;26/05/2026;—;1000032791;683.76
02675;EER démarré;26/05/2026;46e88483;1000032800;775.81
02675;EER démarré;26/05/2026;3db357fa;1000032801;770.25
07386;EER validé;26/05/2026;19b712e6;1000032810;914.18
07386;EER validé;26/05/2026;3ce2d871;1000032811;919.01
06812;EER à rejeter;26/05/2026;61a108d5;1000032820;781.62
06812;EER à rejeter;26/05/2026;00f1876b;1000032821;822.81
02034;EER démarré;26/05/2026;d99686b7;1000032830;828.26
02034;EER démarré;26/05/2026;76148dfc;1000032831;866.67
06794;EER non démarré;26/05/2026;—;1000032840;277.53
06794;EER non démarré;26/05/2026;—;1000032841;713.06
04111;EER non démarré;26/05/2026;—;1000032850;846.28
04111;EER non démarré;26/05/2026;—;1000032851;688.69
09667;EER non démarré;26/05/2026;—;1000032860;938.82
09667;EER non démarré;26/05/2026;—;1000032861;596.33
05403;EER validé;26/05/2026;0440a70e;1000032870;481.33
05403;EER validé;26/05/2026;c78253ca;1000032871;944.34
05334;EER non démarré;26/05/2026;—;1000032880;479.71
05334;EER non démarré;26/05/2026;—;1000032881;350.59
07386;EER à valider;26/05/2026;6841a938;1000032890;415.98
07386;EER à valider;26/05/2026;dc027ea7;1000032891;566.94
05884;EER non démarré;26/05/2026;—;1000032900;213.77
05884;EER non démarré;26/05/2026;—;1000032901;989.82
04650;EER non démarré;26/05/2026;—;1000032910;913.31
04650;EER non démarré;26/05/2026;—;1000032911;258.55
06744;EER validé;26/05/2026;d72ff7c7;1000032920;761.07
06744;EER validé;26/05/2026;997436f8;1000032921;253.92
08452;EER démarré;26/05/2026;d6b87040;1000032930;130.51
08452;EER démarré;26/05/2026;a5a4e21c;1000032931;941.70
04946;EER validé;26/05/2026;8bc875be;1000032940;565.77
04946;EER validé;26/05/2026;f522961c;1000032941;167.72
09238;EER validé;26/05/2026;1cb54817;1000032950;843.10
09238;EER validé;26/05/2026;b1d71d3b;1000032951;225.48
06008;EER non démarré;26/05/2026;—;1000032960;352.59
06008;EER non démarré;26/05/2026;—;1000032961;826.48
09342;EER non démarré;26/05/2026;—;1000032970;510.43
09342;EER non démarré;26/05/2026;—;1000032971;922.01
07901;EER démarré;26/05/2026;0bc4e13e;1000032980;554.86
07901;EER démarré;26/05/2026;25c8d3b4;1000032981;128.31
01412;EER non démarré;26/05/2026;—;1000032990;424.28
01412;EER non démarré;26/05/2026;—;1000032991;537.57
08774;EER non démarré;26/05/2026;—;1000033000;569.77
08774;EER non démarré;26/05/2026;—;1000033001;430.40
01349;EER non démarré;26/05/2026;—;1000033010;304.53
01349;EER non démarré;26/05/2026;—;1000033011;981.27
02856;EER validé;26/05/2026;b9c7ae3f;1000033020;821.43
02856;EER validé;26/05/2026;c8965f83;1000033021;756.49
06744;EER validé;26/05/2026;00290fd8;1000033030;826.48
06744;EER validé;26/05/2026;8043d506;1000033031;914.20
00709;EER validé;26/05/2026;147bb3fe;1000033040;718.05
00709;EER validé;26/05/2026;d7bc00dc;1000033041;980.70
06744;EER non démarré;26/05/2026;—;1000033050;885.93
06744;EER non démarré;26/05/2026;—;1000033051;287.93
00709;EER validé;26/05/2026;dae5a12f;1000033060;836.70
00709;EER validé;26/05/2026;25718c80;1000033061;380.59
05027;EER non démarré;26/05/2026;—;1000033070;290.46
05027;EER non démarré;26/05/2026;—;1000033071;180.27
08794;EER validé;26/05/2026;6c073674;1000033080;577.84
08794;EER validé;26/05/2026;62dcbb2b;1000033081;949.20
02685;EER non démarré;26/05/2026;—;1000033090;659.19
02685;EER non démarré;26/05/2026;—;1000033091;871.46
01588;EER non démarré;26/05/2026;—;1000033100;900.52
01588;EER non démarré;26/05/2026;—;1000033101;388.17
03153;EER validé;26/05/2026;624793d3;1000033110;168.80
03153;EER validé;26/05/2026;c6ad8002;1000033111;698.74
09238;EER non démarré;26/05/2026;—;1000033120;513.49
09238;EER non démarré;26/05/2026;—;1000033121;579.76
06026;EER non démarré;26/05/2026;—;1000033130;252.33
06026;EER non démarré;26/05/2026;—;1000033131;539.80
09238;EER validé;26/05/2026;b7c7fd96;1000033140;361.68
09238;EER validé;26/05/2026;ab426d7b;1000033141;920.42
08430;EER validé;26/05/2026;0767776a;1000033150;410.06
08430;EER validé;26/05/2026;08304381;1000033151;373.21
07056;EER non démarré;26/05/2026;—;1000033160;329.71
07056;EER non démarré;26/05/2026;—;1000033161;173.89
06184;EER non démarré;26/05/2026;—;1000033170;723.91
06184;EER non démarré;26/05/2026;—;1000033171;249.72
07286;EER non démarré;26/05/2026;—;1000033180;190.82
07286;EER non démarré;26/05/2026;—;1000033181;592.12
04721;EER rejeté;26/05/2026;cb82e73f;1000033190;517.55
04721;EER rejeté;26/05/2026;fefadfe5;1000033191;380.36
03940;EER validé;26/05/2026;74b94335;1000033200;990.93
03940;EER validé;26/05/2026;e2dd3ab7;1000033201;145.91
08653;EER non démarré;26/05/2026;—;1000033210;818.28
08653;EER non démarré;26/05/2026;—;1000033211;635.35
05925;EER rejeté;26/05/2026;6ac35069;1000033220;397.50
05925;EER rejeté;26/05/2026;462ed987;1000033221;347.20
02230;EER non démarré;26/05/2026;—;1000033230;611.03
02230;EER non démarré;26/05/2026;—;1000033231;324.94
09238;EER validé;26/05/2026;cd4e3283;1000033240;274.96
09238;EER validé;26/05/2026;8a37f3de;1000033241;772.49
07472;EER rejeté;26/05/2026;37e0ce0b;1000033250;203.08
07472;EER rejeté;26/05/2026;c815656c;1000033251;157.33
02230;EER non démarré;26/05/2026;—;1000033260;336.48
02230;EER non démarré;26/05/2026;—;1000033261;193.72
01971;EER validé;26/05/2026;7884d4c2;1000033270;734.50
01971;EER validé;26/05/2026;dc879d34;1000033271;364.67
08495;EER validé;26/05/2026;5d069b84;1000033280;187.01
08495;EER validé;26/05/2026;1213c044;1000033281;998.98
08492;EER validé;26/05/2026;a04edfcb;1000033290;825.44
08492;EER validé;26/05/2026;2f504478;1000033291;687.09
00307;EER validé;26/05/2026;8c297652;1000033300;665.69
00307;EER validé;26/05/2026;e123355a;1000033301;208.63
04456;EER non démarré;26/05/2026;—;1000033310;245.37
04456;EER non démarré;26/05/2026;—;1000033311;138.56
07051;EER non démarré;26/05/2026;—;1000033320;622.81
07051;EER non démarré;26/05/2026;—;1000033321;392.56
09483;EER non démarré;26/05/2026;—;1000033330;477.78
09483;EER non démarré;26/05/2026;—;1000033331;730.47
04169;EER validé;26/05/2026;e9d65e23;1000033340;207.18
04169;EER validé;26/05/2026;05baaa10;1000033341;493.20
07560;EER non démarré;26/05/2026;—;1000033350;666.31
07560;EER non démarré;26/05/2026;—;1000033351;153.36
05027;EER non démarré;26/05/2026;—;1000033360;910.82
05027;EER non démarré;26/05/2026;—;1000033361;237.17
09238;EER non démarré;26/05/2026;—;1000033370;894.78
09238;EER non démarré;26/05/2026;—;1000033371;223.03
06094;EER rejeté;26/05/2026;3a1272c2;1000033380;221.11
06094;EER rejeté;26/05/2026;06d0a970;1000033381;472.09
07261;EER démarré;26/05/2026;e446e6eb;1000033390;312.70
07261;EER démarré;26/05/2026;d69885ac;1000033391;671.32
03082;EER validé;26/05/2026;eddf9b79;1000033400;701.64
03082;EER validé;26/05/2026;e4542077;1000033401;732.11
05976;EER validé;26/05/2026;e9383dbb;1000033410;486.27
05976;EER validé;26/05/2026;f4dc7086;1000033411;489.99
09238;EER rejeté;26/05/2026;a8df0844;1000033420;749.41
09238;EER rejeté;26/05/2026;a2d1b176;1000033421;439.88
00386;EER non démarré;26/05/2026;—;1000033430;397.81
00386;EER non démarré;26/05/2026;—;1000033431;889.59
00386;EER validé;26/05/2026;153f636f;1000033440;522.21
00386;EER validé;26/05/2026;2acd7c4e;1000033441;497.66
09238;EER rejeté;26/05/2026;fcb0a747;1000033450;623.89
09238;EER rejeté;26/05/2026;931f7f34;1000033451;173.95
06738;EER non démarré;26/05/2026;—;1000033460;221.11
06738;EER non démarré;26/05/2026;—;1000033461;209.57
09238;EER validé;26/05/2026;f25f6ead;1000033470;181.13
09238;EER validé;26/05/2026;b348aa49;1000033471;480.82
06744;EER validé;26/05/2026;3d9241c2;1000033480;376.31
06744;EER validé;26/05/2026;0599b261;1000033481;655.51
09355;EER non démarré;26/05/2026;—;1000033490;110.90
09355;EER non démarré;26/05/2026;—;1000033491;553.54
00386;EER rejeté;26/05/2026;983da562;1000033500;293.55
00386;EER rejeté;26/05/2026;009d688a;1000033501;973.87
07386;EER validé;26/05/2026;30c859ec;1000033510;320.47
07386;EER validé;26/05/2026;0b6166f0;1000033511;980.64
06929;EER à rejeter;26/05/2026;cb79e4ab;1000033520;172.69
06929;EER à rejeter;26/05/2026;adccacd5;1000033521;367.64
07386;EER non démarré;26/05/2026;—;1000033530;420.57
07386;EER non démarré;26/05/2026;—;1000033531;641.89
03231;EER non démarré;26/05/2026;—;1000033540;638.17
03231;EER non démarré;26/05/2026;—;1000033541;206.09
09238;EER validé;26/05/2026;75a503af;1000033550;680.43
09238;EER validé;26/05/2026;0dbb5595;1000033551;937.66
09238;EER validé;26/05/2026;4963fb53;1000033560;520.11
09238;EER validé;26/05/2026;9537ce7f;1000033561;984.82
03090;EER non démarré;26/05/2026;—;1000033570;387.60
03090;EER non démarré;26/05/2026;—;1000033571;778.55
01650;EER non démarré;26/05/2026;—;1000033580;674.20
01650;EER non démarré;26/05/2026;—;1000033581;304.34
08259;EER validé;26/05/2026;99083397;1000033590;380.60
08259;EER validé;26/05/2026;78a7ba1f;1000033591;362.73
07335;EER validé;26/05/2026;ea7f58ce;1000033600;700.88
07335;EER validé;26/05/2026;36b4e090;1000033601;440.93
03887;EER validé;26/05/2026;8a45f103;1000033610;184.16
03887;EER validé;26/05/2026;75f1e74c;1000033611;296.87
09893;EER validé;26/05/2026;d143feca;1000033620;287.45
09893;EER validé;26/05/2026;0dace321;1000033621;887.12
06088;EER validé;26/05/2026;1ef044f6;1000033630;532.30
06088;EER validé;26/05/2026;bc275cae;1000033631;510.08
03999;EER rejeté;26/05/2026;60a24538;1000033640;460.87
03999;EER rejeté;26/05/2026;8b6aa230;1000033641;529.34
00497;EER non démarré;26/05/2026;—;1000033650;845.46
00497;EER non démarré;26/05/2026;—;1000033651;117.73
07286;EER démarré;26/05/2026;5a4e2ebe;1000033660;261.27
07286;EER démarré;26/05/2026;c7ed6f1e;1000033661;902.55
03106;EER non démarré;26/05/2026;—;1000033670;305.20
03106;EER non démarré;26/05/2026;—;1000033671;192.84
03940;EER démarré;26/05/2026;7299478d;1000033680;230.86
03940;EER démarré;26/05/2026;72bb1cf5;1000033681;509.37
07560;EER non démarré;26/05/2026;—;1000033690;437.44
07560;EER non démarré;26/05/2026;—;1000033691;422.11
03999;EER à valider;26/05/2026;bc3dc36a;1000033700;679.07
03999;EER à valider;26/05/2026;04f34015;1000033701;666.22
01962;EER non démarré;26/05/2026;—;1000033710;517.85
01962;EER non démarré;26/05/2026;—;1000033711;865.01
02771;EER démarré;26/05/2026;7809715f;1000033720;647.88
02771;EER démarré;26/05/2026;1ca7af22;1000033721;702.12
03940;EER non démarré;26/05/2026;—;1000033730;816.26
03940;EER non démarré;26/05/2026;—;1000033731;778.61
01209;EER validé;26/05/2026;21e6d0d9;1000033740;908.17
01209;EER validé;26/05/2026;c27ea54b;1000033741;457.05
01739;EER démarré;26/05/2026;c206d6e6;1000033750;396.37
01739;EER démarré;26/05/2026;1134ace5;1000033751;851.83
09429;EER non démarré;26/05/2026;—;1000033760;225.21
09429;EER non démarré;26/05/2026;—;1000033761;808.28
07627;EER démarré;26/05/2026;178a2391;1000033770;165.52
07627;EER démarré;26/05/2026;8f84394c;1000033771;942.29
05540;EER validé;26/05/2026;64dfcab7;1000033780;410.63
05540;EER validé;26/05/2026;3030e42f;1000033781;378.67
02391;EER validé;26/05/2026;b99c0a9b;1000033790;866.75
02391;EER validé;26/05/2026;44234148;1000033791;790.62
01971;EER validé;26/05/2026;fcd9ce7a;1000033800;172.64
01971;EER validé;26/05/2026;a2074cc7;1000033801;838.58
02516;EER rejeté;26/05/2026;aa64ff5e;1000033810;676.61
02516;EER rejeté;26/05/2026;2230db51;1000033811;821.79
02078;EER non démarré;26/05/2026;—;1000033820;347.18
02078;EER non démarré;26/05/2026;—;1000033821;764.73
08495;EER validé;26/05/2026;ebc8204a;1000033830;179.06
08495;EER validé;26/05/2026;c4accada;1000033831;976.69
01847;EER non démarré;26/05/2026;—;1000033840;437.20
01847;EER non démarré;26/05/2026;—;1000033841;729.34
00386;EER non démarré;26/05/2026;—;1000033850;606.45
00386;EER non démarré;26/05/2026;—;1000033851;450.46
03940;EER validé;26/05/2026;c503dea6;1000033860;728.51
03940;EER validé;26/05/2026;1e1ba448;1000033861;892.85
05182;EER validé;26/05/2026;6ce417c7;1000033870;695.53
05182;EER validé;26/05/2026;9b21c0eb;1000033871;872.39
09374;EER validé;26/05/2026;cef4f322;1000033880;103.42
09374;EER validé;26/05/2026;3638ef42;1000033881;841.57
00818;EER non démarré;26/05/2026;—;1000033890;207.96
00818;EER non démarré;26/05/2026;—;1000033891;905.08
02230;EER validé;26/05/2026;dc8ec91a;1000033900;830.58
02230;EER validé;26/05/2026;f11087f2;1000033901;369.29
05326;EER non démarré;26/05/2026;—;1000033910;764.02
05326;EER non démarré;26/05/2026;—;1000033911;675.53
01708;EER validé;26/05/2026;b555ce91;1000033920;922.15
01708;EER validé;26/05/2026;9b56a573;1000033921;369.88
09303;EER non démarré;26/05/2026;—;1000033930;367.86
