Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
3367;20/05/2026 14:47:39;;Dossier refusé;Saisie société;166.57
3368;20/05/2026 14:47:39;;Dossier refusé;Saisie société;592.90
3369;20/05/2026 14:46:50;;Dossier validé;Parcours terminé;879.86
3370;20/05/2026 14:46:50;;Dossier validé;Parcours terminé;404.02
3371;20/05/2026 14:46:25;;Souscription en cours;Coordonnées personnelles;123.11
3372;20/05/2026 14:46:25;;Souscription en cours;Coordonnées personnelles;114.73
3373;20/05/2026 14:44:00;;Souscription en cours;Bénéficiaire effectifs;832.87
3374;20/05/2026 14:44:00;;Souscription en cours;Bénéficiaire effectifs;624.18
3375;20/05/2026 14:41:47;;Dossier validé;Parcours terminé;209.58
3376;20/05/2026 14:41:47;;Dossier validé;Parcours terminé;879.86
3377;20/05/2026 14:40:25;;Souscription en cours;Informations complémentaires (Etablissements, etc.);168.16
3378;20/05/2026 14:40:25;;Souscription en cours;Informations complémentaires (Etablissements, etc.);403.50
3379;20/05/2026 14:39:12;;Dossier validé;Parcours terminé;395.90
3380;20/05/2026 14:39:12;;Dossier validé;Parcours terminé;346.06
3381;20/05/2026 14:36:01;;Souscription en cours;Vérification d'identité;467.14
3382;20/05/2026 14:36:01;;Souscription en cours;Vérification d'identité;983.96
3383;20/05/2026 14:35:48;;Dossier validé;Parcours terminé;942.05
3384;20/05/2026 14:35:48;;Dossier validé;Parcours terminé;214.79
3385;20/05/2026 14:33:38;;Souscription en cours;Vérification d'identité;461.83
3386;20/05/2026 14:33:38;;Souscription en cours;Vérification d'identité;750.83
3387;20/05/2026 14:30:35;;Souscription en cours;Choix de l'offre et livraison;556.28
3388;20/05/2026 14:30:35;;Souscription en cours;Choix de l'offre et livraison;862.63
3389;20/05/2026 14:27:37;;Dossier validé;Parcours terminé;742.22
3390;20/05/2026 14:27:37;;Dossier validé;Parcours terminé;830.23
3391;20/05/2026 14:18:07;;Souscription en cours;Coordonnées personnelles;754.52
3392;20/05/2026 14:18:07;;Souscription en cours;Coordonnées personnelles;344.71
3393;20/05/2026 14:07:50;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);492.37
3394;20/05/2026 14:07:50;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);372.40
3395;20/05/2026 14:04:47;;Souscription en cours;Vérification d'identité;766.12
3396;20/05/2026 14:04:47;;Souscription en cours;Vérification d'identité;923.80
3397;20/05/2026 13:48:07;;Dossier validé;Parcours terminé;605.49
3398;20/05/2026 13:48:07;;Dossier validé;Parcours terminé;630.99
3399;20/05/2026 13:40:16;;Souscription non démarrée;Parcours non démarré;350.25
3400;20/05/2026 13:40:16;;Souscription non démarrée;Parcours non démarré;802.44
3401;20/05/2026 13:37:22;;Dossier validé;Parcours terminé;741.17
3402;20/05/2026 13:37:22;;Dossier validé;Parcours terminé;280.88
3403;20/05/2026 13:33:22;;Souscription en cours;Coordonnées personnelles;889.85
3404;20/05/2026 13:33:22;;Souscription en cours;Coordonnées personnelles;466.14
3405;20/05/2026 13:27:41;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);604.28
3406;20/05/2026 13:27:41;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);563.91
3407;20/05/2026 13:24:47;;Souscription non démarrée;Parcours non démarré;487.76
3408;20/05/2026 13:24:47;;Souscription non démarrée;Parcours non démarré;634.12
3409;20/05/2026 13:24:17;;Souscription en cours;Vérification d'identité;615.82
3410;20/05/2026 13:24:17;;Souscription en cours;Vérification d'identité;879.49
3411;20/05/2026 13:14:48;;Souscription en cours;Coordonnées personnelles;359.92
3412;20/05/2026 13:14:48;;Souscription en cours;Coordonnées personnelles;516.20
3413;20/05/2026 13:14:38;;Dossier refusé;Saisie société;850.05
3414;20/05/2026 13:14:38;;Dossier refusé;Saisie société;907.41
3415;20/05/2026 13:12:13;;Dossier validé;Parcours terminé;159.01
3416;20/05/2026 13:12:13;;Dossier validé;Parcours terminé;664.32
3417;20/05/2026 13:04:37;Hugo MARTIN;Dossier validé;Parcours terminé;311.76
3418;20/05/2026 13:04:37;Hugo MARTIN;Dossier validé;Parcours terminé;177.72
3419;20/05/2026 12:57:40;;Dossier validé;Parcours terminé;886.37
3420;20/05/2026 12:57:40;;Dossier validé;Parcours terminé;650.09
3421;20/05/2026 12:56:53;;Dossier refusé;Saisie société;319.59
3422;20/05/2026 12:56:53;;Dossier refusé;Saisie société;156.75
3423;20/05/2026 12:50:01;;Dossier validé;Parcours terminé;700.87
3424;20/05/2026 12:50:01;;Dossier validé;Parcours terminé;187.39
3425;20/05/2026 12:36:24;;Dossier refusé;Saisie société;603.89
3426;20/05/2026 12:36:24;;Dossier refusé;Saisie société;445.28
3427;20/05/2026 12:34:05;;Souscription en cours;Choix de l'offre et livraison;651.35
3428;20/05/2026 12:34:05;;Souscription en cours;Choix de l'offre et livraison;484.62
3429;20/05/2026 12:32:32;;Souscription non démarrée;Parcours non démarré;935.83
3430;20/05/2026 12:32:32;;Souscription non démarrée;Parcours non démarré;731.47
3431;20/05/2026 12:09:38;;Souscription en cours;Coordonnées personnelles;595.01
3432;20/05/2026 12:09:38;;Souscription en cours;Coordonnées personnelles;634.56
3433;20/05/2026 12:05:00;;Souscription en cours;Coordonnées personnelles;956.10
3434;20/05/2026 12:05:00;;Souscription en cours;Coordonnées personnelles;808.85
3435;20/05/2026 12:04:27;;Souscription en cours;Signature Contrat;602.17
3436;20/05/2026 12:04:27;;Souscription en cours;Signature Contrat;964.44
3437;20/05/2026 12:04:17;;Souscription en cours;Coordonnées personnelles;750.84
3438;20/05/2026 12:04:17;;Souscription en cours;Coordonnées personnelles;390.00
3439;20/05/2026 12:01:05;Adam MARTIN;Dossier validé;Parcours terminé;535.46
3440;20/05/2026 12:01:05;Adam MARTIN;Dossier validé;Parcours terminé;896.30
3441;20/05/2026 11:54:52;;Dossier validé;Parcours terminé;671.49
3442;20/05/2026 11:54:52;;Dossier validé;Parcours terminé;724.73
3443;20/05/2026 11:54:47;;Dossier validé;Parcours terminé;218.75
3444;20/05/2026 11:54:47;;Dossier validé;Parcours terminé;554.17
3445;20/05/2026 11:36:01;;Dossier validé;Parcours terminé;287.75
3446;20/05/2026 11:36:01;;Dossier validé;Parcours terminé;901.82
3447;20/05/2026 11:32:55;;Souscription en cours;Informations complémentaires (Etablissements, etc.);828.98
3448;20/05/2026 11:32:55;;Souscription en cours;Informations complémentaires (Etablissements, etc.);792.73
3449;20/05/2026 11:32:22;;Souscription en cours;Choix de l'offre et livraison;646.39
3450;20/05/2026 11:32:22;;Souscription en cours;Choix de l'offre et livraison;366.44
3451;20/05/2026 11:26:48;;Souscription en cours;Informations complémentaires (Etablissements, etc.);214.17
3452;20/05/2026 11:26:48;;Souscription en cours;Informations complémentaires (Etablissements, etc.);993.87
3453;20/05/2026 11:26:08;;Souscription en cours;Bénéficiaire effectifs;679.50
3454;20/05/2026 11:26:08;;Souscription en cours;Bénéficiaire effectifs;861.69
3455;20/05/2026 11:19:35;;Souscription non démarrée;Parcours non démarré;461.52
3456;20/05/2026 11:19:35;;Souscription non démarrée;Parcours non démarré;208.57
3457;20/05/2026 11:18:32;Adam LAURENT;Dossier refusé;Bénéficiaire effectifs;627.88
3458;20/05/2026 11:18:32;Adam LAURENT;Dossier refusé;Bénéficiaire effectifs;678.25
3459;20/05/2026 11:17:47;;Dossier validé;Parcours terminé;760.86
3460;20/05/2026 11:17:47;;Dossier validé;Parcours terminé;676.90
3461;20/05/2026 11:16:32;;Souscription en cours;Coordonnées personnelles;361.74
3462;20/05/2026 11:16:32;;Souscription en cours;Coordonnées personnelles;352.13
3463;20/05/2026 11:09:20;;Dossier validé;Parcours terminé;178.67
3464;20/05/2026 11:09:20;;Dossier validé;Parcours terminé;374.07
3465;20/05/2026 11:08:16;;Dossier validé;Parcours terminé;406.19
3466;20/05/2026 11:08:16;;Dossier validé;Parcours terminé;331.35
3467;20/05/2026 11:05:27;;Dossier validé;Parcours terminé;371.43
3468;20/05/2026 11:05:27;;Dossier validé;Parcours terminé;850.92
3469;20/05/2026 11:04:07;;Souscription en cours;Synchronisation référentiel personne NOVA;264.90
3470;20/05/2026 11:04:07;;Souscription en cours;Synchronisation référentiel personne NOVA;920.64
3471;20/05/2026 11:01:17;;Dossier validé;Parcours terminé;525.61
3472;20/05/2026 11:01:17;;Dossier validé;Parcours terminé;194.55
3473;20/05/2026 10:55:07;;Souscription en cours;Choix de l'offre et livraison;765.63
3474;20/05/2026 10:55:07;;Souscription en cours;Choix de l'offre et livraison;476.07
3475;20/05/2026 10:49:55;Z5735392;Dossier validé;Parcours terminé;339.16
3476;20/05/2026 10:49:55;Z5735392;Dossier validé;Parcours terminé;110.63
3477;20/05/2026 10:46:27;;Souscription en cours;Coordonnées personnelles;405.21
3478;20/05/2026 10:46:27;;Souscription en cours;Coordonnées personnelles;541.29
3479;20/05/2026 10:43:54;;Dossier validé;Parcours terminé;214.91
3480;20/05/2026 10:43:54;;Dossier validé;Parcours terminé;805.98
3481;20/05/2026 10:41:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;354.78
3482;20/05/2026 10:41:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;964.21
3483;20/05/2026 10:39:45;;Dossier validé;Parcours terminé;149.49
3484;20/05/2026 10:39:45;;Dossier validé;Parcours terminé;401.14
3485;20/05/2026 10:39:22;;Souscription en cours;Coordonnées personnelles;779.70
3486;20/05/2026 10:39:22;;Souscription en cours;Coordonnées personnelles;402.25
3487;20/05/2026 10:36:41;;Dossier validé;Parcours terminé;452.61
3488;20/05/2026 10:36:41;;Dossier validé;Parcours terminé;138.74
3489;20/05/2026 10:34:20;;Dossier validé;Parcours terminé;380.98
3490;20/05/2026 10:34:20;;Dossier validé;Parcours terminé;411.86
3491;20/05/2026 10:27:18;;Dossier refusé;Saisie société;187.66
3492;20/05/2026 10:27:18;;Dossier refusé;Saisie société;757.88
3493;20/05/2026 10:20:33;;Dossier validé;Parcours terminé;413.99
3494;20/05/2026 10:20:33;;Dossier validé;Parcours terminé;486.46
3495;20/05/2026 10:17:02;;Souscription en cours;Choix de l'offre et livraison;701.41
3496;20/05/2026 10:17:02;;Souscription en cours;Choix de l'offre et livraison;585.33
3497;20/05/2026 10:08:07;;Dossier validé;Parcours terminé;641.06
3498;20/05/2026 10:08:07;;Dossier validé;Parcours terminé;206.19
3499;20/05/2026 10:05:32;;Dossier validé;Parcours terminé;785.51
3500;20/05/2026 10:05:32;;Dossier validé;Parcours terminé;511.04
3501;20/05/2026 10:00:33;;Dossier validé;Parcours terminé;202.72
3502;20/05/2026 10:00:33;;Dossier validé;Parcours terminé;275.09
3503;20/05/2026 09:40:31;;Souscription non démarrée;Parcours non démarré;663.55
3504;20/05/2026 09:40:31;;Souscription non démarrée;Parcours non démarré;205.70
3505;20/05/2026 09:36:50;;Souscription en cours;Coordonnées personnelles;403.42
3506;20/05/2026 09:36:50;;Souscription en cours;Coordonnées personnelles;146.18
3507;20/05/2026 09:23:24;Z5681453;Dossier refusé;Signature Contrat;786.29
3508;20/05/2026 09:23:24;Z5681453;Dossier refusé;Signature Contrat;870.72
3509;20/05/2026 09:20:06;;Dossier validé;Parcours terminé;194.95
3510;20/05/2026 09:20:06;;Dossier validé;Parcours terminé;646.07
3511;20/05/2026 09:10:35;;Souscription en cours;Choix de l'offre et livraison;153.99
3512;20/05/2026 09:10:35;;Souscription en cours;Choix de l'offre et livraison;616.89
3513;20/05/2026 09:07:55;;Souscription non démarrée;Parcours non démarré;196.13
3514;20/05/2026 09:07:55;;Souscription non démarrée;Parcours non démarré;937.64
3515;20/05/2026 08:53:10;;Souscription en cours;Coordonnées personnelles;781.56
3516;20/05/2026 08:53:10;;Souscription en cours;Coordonnées personnelles;424.55
3517;20/05/2026 08:37:05;;Souscription en cours;Coordonnées personnelles;641.19
3518;20/05/2026 08:37:05;;Souscription en cours;Coordonnées personnelles;568.86
3519;20/05/2026 08:34:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;698.76
3520;20/05/2026 08:34:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;326.30
3521;20/05/2026 08:27:00;;Souscription en cours;Choix de l'offre et livraison;605.95
3522;20/05/2026 08:27:00;;Souscription en cours;Choix de l'offre et livraison;554.15
3523;20/05/2026 08:23:59;;Dossier refusé;Coordonnées personnelles;529.66
3524;20/05/2026 08:23:59;;Dossier refusé;Coordonnées personnelles;314.27
3525;20/05/2026 08:17:07;;Dossier validé;Parcours terminé;998.91
3526;20/05/2026 08:17:07;;Dossier validé;Parcours terminé;142.71
3527;20/05/2026 07:55:04;;Dossier validé;Parcours terminé;373.52
3528;20/05/2026 07:55:04;;Dossier validé;Parcours terminé;353.19
3529;20/05/2026 07:54:26;;Dossier validé;Parcours terminé;491.61
3530;20/05/2026 07:54:26;;Dossier validé;Parcours terminé;374.07
3531;20/05/2026 07:50:43;;Dossier refusé;Saisie société;207.30
3532;20/05/2026 07:50:43;;Dossier refusé;Saisie société;625.91
3533;20/05/2026 07:50:21;;Dossier validé;Parcours terminé;646.57
3534;20/05/2026 07:50:21;;Dossier validé;Parcours terminé;833.29
3535;20/05/2026 07:50:13;;Souscription en cours;Coordonnées personnelles;402.42
3536;20/05/2026 07:50:13;;Souscription en cours;Coordonnées personnelles;791.76
3537;20/05/2026 07:37:53;;Souscription en cours;Coordonnées personnelles;585.17
3538;20/05/2026 07:37:53;;Souscription en cours;Coordonnées personnelles;300.99
3539;20/05/2026 07:01:49;;Souscription en cours;Coordonnées personnelles;357.33
3540;20/05/2026 07:01:49;;Souscription en cours;Coordonnées personnelles;759.44
3541;20/05/2026 06:30:31;Manon LEFEBVRE;Dossier validé;Parcours terminé;438.45
3542;20/05/2026 06:30:31;Manon LEFEBVRE;Dossier validé;Parcours terminé;701.29
3543;20/05/2026 06:22:50;;Dossier validé;Parcours terminé;356.45
3544;20/05/2026 06:22:50;;Dossier validé;Parcours terminé;937.97
3545;20/05/2026 05:38:11;;Dossier validé;Parcours terminé;118.86
3546;20/05/2026 05:38:11;;Dossier validé;Parcours terminé;951.43
3547;20/05/2026 05:27:15;;Dossier refusé;Saisie société;850.18
3548;20/05/2026 05:27:15;;Dossier refusé;Saisie société;839.12
3549;20/05/2026 05:24:42;;Dossier validé;Parcours terminé;224.00
3550;20/05/2026 05:24:42;;Dossier validé;Parcours terminé;781.24
3551;20/05/2026 02:57:25;;Souscription en cours;Choix de l'offre et livraison;633.47
3552;20/05/2026 02:57:25;;Souscription en cours;Choix de l'offre et livraison;166.20
3553;20/05/2026 02:10:00;;Souscription non démarrée;Parcours non démarré;537.71
3554;20/05/2026 02:10:00;;Souscription non démarrée;Parcours non démarré;726.11
3555;20/05/2026 01:51:18;;Dossier validé;Parcours terminé;968.58
3556;20/05/2026 01:51:18;;Dossier validé;Parcours terminé;957.34
3557;20/05/2026 01:28:33;;Dossier validé;Parcours terminé;772.81
3558;20/05/2026 01:28:33;;Dossier validé;Parcours terminé;534.27
3559;20/05/2026 00:44:56;;Souscription en cours;Synchronisation référentiel personne NOVA;640.12
3560;20/05/2026 00:44:56;;Souscription en cours;Synchronisation référentiel personne NOVA;743.16
3561;20/05/2026 00:22:16;;Souscription non démarrée;Parcours non démarré;102.74
3562;20/05/2026 00:22:16;;Souscription non démarrée;Parcours non démarré;658.70
3563;20/05/2026 00:12:50;Hugo MARTIN;Dossier validé;Parcours terminé;167.21
3564;20/05/2026 00:12:50;Hugo MARTIN;Dossier validé;Parcours terminé;501.67
3565;20/05/2026 00:11:07;;Dossier validé;Parcours terminé;672.42
3566;20/05/2026 00:11:07;;Dossier validé;Parcours terminé;454.02
3567;19/05/2026 23:54:27;;Souscription en cours;Coordonnées personnelles;471.30
3568;19/05/2026 23:54:27;;Souscription en cours;Coordonnées personnelles;389.81
3569;19/05/2026 23:44:11;;Souscription en cours;Coordonnées personnelles;248.78
3570;19/05/2026 23:44:11;;Souscription en cours;Coordonnées personnelles;245.59
3571;19/05/2026 23:31:31;;Souscription en cours;Coordonnées personnelles;801.48
3572;19/05/2026 23:31:31;;Souscription en cours;Coordonnées personnelles;813.09
3573;19/05/2026 22:48:25;;Dossier validé;Parcours terminé;338.77
3574;19/05/2026 22:48:25;;Dossier validé;Parcours terminé;938.66
3575;19/05/2026 22:29:48;;Souscription en cours;Coordonnées personnelles;299.97
3576;19/05/2026 22:29:48;;Souscription en cours;Coordonnées personnelles;957.05
3577;19/05/2026 22:26:01;;Souscription en cours;Choix de l'offre et livraison;824.84
3578;19/05/2026 22:26:01;;Souscription en cours;Choix de l'offre et livraison;871.45
3579;19/05/2026 22:15:31;;Dossier refusé;Choix de l'offre et livraison;175.43
3580;19/05/2026 22:15:31;;Dossier refusé;Choix de l'offre et livraison;532.92
3581;19/05/2026 22:05:28;;Dossier validé;Parcours terminé;333.96
3582;19/05/2026 22:05:28;;Dossier validé;Parcours terminé;403.36
3583;19/05/2026 21:58:21;;Souscription en cours;Vérification d'identité;837.06
3584;19/05/2026 21:58:21;;Souscription en cours;Vérification d'identité;219.40
3585;19/05/2026 21:42:16;;Dossier refusé;Signature Contrat;653.33
3586;19/05/2026 21:42:16;;Dossier refusé;Signature Contrat;138.57
3587;19/05/2026 21:35:57;;Dossier validé;Parcours terminé;264.41
3588;19/05/2026 21:35:57;;Dossier validé;Parcours terminé;148.47
3589;19/05/2026 21:30:43;;Dossier validé;Parcours terminé;962.17
3590;19/05/2026 21:30:43;;Dossier validé;Parcours terminé;388.72
3591;19/05/2026 21:20:59;;Dossier validé;Parcours terminé;653.48
3592;19/05/2026 21:20:59;;Dossier validé;Parcours terminé;765.43
3593;19/05/2026 21:18:07;;Dossier validé;Parcours terminé;325.32
3594;19/05/2026 21:18:07;;Dossier validé;Parcours terminé;111.58
3595;19/05/2026 21:11:31;;Dossier validé;Parcours terminé;727.06
3596;19/05/2026 21:11:31;;Dossier validé;Parcours terminé;846.74
3597;19/05/2026 21:09:14;;Souscription en cours;Coordonnées personnelles;684.51
