Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
2287;08/05/2026 12:58:07;;Souscription en cours;Signature Contrat;866.04
2288;08/05/2026 12:58:07;;Souscription en cours;Signature Contrat;215.64
2289;08/05/2026 12:50:41;;Souscription en cours;Choix de l'offre et livraison;963.18
2290;08/05/2026 12:50:41;;Souscription en cours;Choix de l'offre et livraison;225.94
2291;08/05/2026 12:46:59;;Dossier refusé;Saisie société;770.54
2292;08/05/2026 12:46:59;;Dossier refusé;Saisie société;495.53
2293;08/05/2026 12:40:40;;Dossier validé;Parcours terminé;539.51
2294;08/05/2026 12:40:40;;Dossier validé;Parcours terminé;130.34
2295;08/05/2026 12:40:38;;Souscription en cours;Vérification d'identité;618.01
2296;08/05/2026 12:40:38;;Souscription en cours;Vérification d'identité;586.95
2297;08/05/2026 12:00:03;;Dossier validé;Parcours terminé;143.07
2298;08/05/2026 12:00:03;;Dossier validé;Parcours terminé;411.57
2299;08/05/2026 11:56:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);984.98
2300;08/05/2026 11:56:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);656.68
2301;08/05/2026 11:51:50;Z5735392;Dossier validé;Parcours terminé;586.00
2302;08/05/2026 11:51:50;Z5735392;Dossier validé;Parcours terminé;726.51
2303;08/05/2026 11:47:45;;Dossier validé;Parcours terminé;649.71
2304;08/05/2026 11:47:45;;Dossier validé;Parcours terminé;526.39
2305;08/05/2026 11:41:18;;Dossier refusé;Saisie société;482.28
2306;08/05/2026 11:41:18;;Dossier refusé;Saisie société;986.32
2307;08/05/2026 11:33:33;;Dossier validé;Parcours terminé;323.65
2308;08/05/2026 11:33:33;;Dossier validé;Parcours terminé;656.10
2309;08/05/2026 11:29:43;;Souscription en cours;Signature Contrat;531.33
2310;08/05/2026 11:29:43;;Souscription en cours;Signature Contrat;428.46
2311;08/05/2026 11:24:52;;Dossier validé;Parcours terminé;566.92
2312;08/05/2026 11:24:52;;Dossier validé;Parcours terminé;835.00
2313;08/05/2026 11:21:26;;Souscription en cours;Coordonnées personnelles;550.14
2314;08/05/2026 11:21:26;;Souscription en cours;Coordonnées personnelles;638.28
2315;08/05/2026 11:20:51;;Souscription en cours;Choix de l'offre et livraison;735.70
2316;08/05/2026 11:20:51;;Souscription en cours;Choix de l'offre et livraison;645.74
2317;08/05/2026 11:04:45;;Souscription en cours;Signature Contrat;876.11
2318;08/05/2026 11:04:45;;Souscription en cours;Signature Contrat;978.22
2319;08/05/2026 11:04:31;Hugo MARTIN;Dossier validé;Parcours terminé;781.93
2320;08/05/2026 11:04:31;Hugo MARTIN;Dossier validé;Parcours terminé;392.11
2321;08/05/2026 11:03:51;;Dossier validé;Parcours terminé;261.78
2322;08/05/2026 11:03:51;;Dossier validé;Parcours terminé;807.22
2323;08/05/2026 11:00:23;;Souscription en cours;Choix de l'offre et livraison;399.55
2324;08/05/2026 11:00:23;;Souscription en cours;Choix de l'offre et livraison;745.12
2325;08/05/2026 10:31:38;;Dossier refusé;Saisie société;230.91
2326;08/05/2026 10:31:38;;Dossier refusé;Saisie société;661.14
2327;08/05/2026 10:23:13;;Souscription en cours;Coordonnées personnelles;985.66
2328;08/05/2026 10:23:13;;Souscription en cours;Coordonnées personnelles;161.59
2329;08/05/2026 10:19:35;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);384.66
2330;08/05/2026 10:19:35;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);539.98
2331;08/05/2026 10:05:49;;Souscription en cours;Coordonnées personnelles;382.27
2332;08/05/2026 10:05:49;;Souscription en cours;Coordonnées personnelles;886.12
2333;08/05/2026 10:02:15;;Souscription en cours;Coordonnées personnelles;737.64
2334;08/05/2026 10:02:15;;Souscription en cours;Coordonnées personnelles;459.81
2335;08/05/2026 10:00:27;;Dossier validé;Parcours terminé;201.90
2336;08/05/2026 10:00:27;;Dossier validé;Parcours terminé;538.40
2337;08/05/2026 09:58:53;;Dossier validé;Parcours terminé;313.97
2338;08/05/2026 09:58:53;;Dossier validé;Parcours terminé;403.72
2339;08/05/2026 09:51:04;;Dossier refusé;Choix de l'offre et livraison;605.22
2340;08/05/2026 09:51:04;;Dossier refusé;Choix de l'offre et livraison;713.88
2341;08/05/2026 09:42:05;;Dossier validé;Parcours terminé;932.67
2342;08/05/2026 09:42:05;;Dossier validé;Parcours terminé;268.92
2343;08/05/2026 08:25:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;747.42
2344;08/05/2026 08:25:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;732.72
2345;08/05/2026 08:22:08;;Dossier validé;Parcours terminé;473.78
2346;08/05/2026 08:22:08;;Dossier validé;Parcours terminé;668.16
2347;08/05/2026 08:20:44;;Dossier refusé;Saisie société;920.53
2348;08/05/2026 08:20:44;;Dossier refusé;Saisie société;674.20
2349;08/05/2026 08:18:58;Adam LAURENT;Dossier validé;Parcours terminé;966.79
2350;08/05/2026 08:18:58;Adam LAURENT;Dossier validé;Parcours terminé;618.22
2351;08/05/2026 08:02:00;;Dossier validé;Parcours terminé;999.69
2352;08/05/2026 08:02:00;;Dossier validé;Parcours terminé;725.43
2353;08/05/2026 07:54:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;399.24
2354;08/05/2026 07:54:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;938.25
2355;08/05/2026 07:14:58;;Souscription en cours;Choix de l'offre et livraison;675.66
2356;08/05/2026 07:14:58;;Souscription en cours;Choix de l'offre et livraison;535.67
2357;08/05/2026 07:03:39;;Dossier validé;Parcours terminé;424.29
2358;08/05/2026 07:03:39;;Dossier validé;Parcours terminé;845.19
2359;08/05/2026 06:56:35;;Dossier refusé;Saisie société;222.13
2360;08/05/2026 06:56:35;;Dossier refusé;Saisie société;418.63
2361;08/05/2026 06:27:08;;Souscription non démarrée;Parcours non démarré;653.79
2362;08/05/2026 06:27:08;;Souscription non démarrée;Parcours non démarré;402.22
2363;08/05/2026 04:58:15;;Dossier validé;Parcours terminé;578.10
2364;08/05/2026 04:58:15;;Dossier validé;Parcours terminé;890.77
2365;08/05/2026 02:36:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;246.63
2366;08/05/2026 02:36:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;315.88
2367;08/05/2026 01:16:16;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;697.56
2368;08/05/2026 01:16:16;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;424.00
2369;08/05/2026 00:52:04;;Dossier validé;Parcours terminé;906.33
2370;08/05/2026 00:52:04;;Dossier validé;Parcours terminé;650.40
2371;08/05/2026 00:20:15;;Souscription en cours;Coordonnées personnelles;416.22
2372;08/05/2026 00:20:15;;Souscription en cours;Coordonnées personnelles;358.13
2373;08/05/2026 00:03:47;;Souscription en cours;Coordonnées personnelles;389.45
2374;08/05/2026 00:03:47;;Souscription en cours;Coordonnées personnelles;638.27
2375;07/05/2026 23:59:58;;Dossier refusé;Saisie société;375.03
2376;07/05/2026 23:59:58;;Dossier refusé;Saisie société;264.63
2377;07/05/2026 23:27:51;;Dossier validé;Parcours terminé;996.41
2378;07/05/2026 23:27:51;;Dossier validé;Parcours terminé;908.45
2379;07/05/2026 22:59:45;;Dossier validé;Parcours terminé;875.65
2380;07/05/2026 22:59:45;;Dossier validé;Parcours terminé;192.90
2381;07/05/2026 22:54:24;;Dossier validé;Parcours terminé;429.79
2382;07/05/2026 22:54:24;;Dossier validé;Parcours terminé;841.61
2383;07/05/2026 22:53:21;Manon LEFEBVRE;Dossier refusé;Saisie société;895.86
2384;07/05/2026 22:53:21;Manon LEFEBVRE;Dossier refusé;Saisie société;599.29
2385;07/05/2026 22:28:10;;Souscription en cours;Coordonnées personnelles;925.74
2386;07/05/2026 22:28:10;;Souscription en cours;Coordonnées personnelles;125.90
2387;07/05/2026 22:20:27;;Souscription en cours;Choix de l'offre et livraison;128.97
2388;07/05/2026 22:20:27;;Souscription en cours;Choix de l'offre et livraison;299.06
2389;07/05/2026 22:08:36;;Souscription en cours;Coordonnées personnelles;738.22
2390;07/05/2026 22:08:36;;Souscription en cours;Coordonnées personnelles;949.12
2391;07/05/2026 22:04:21;;Dossier refusé;Saisie société;195.21
2392;07/05/2026 22:04:21;;Dossier refusé;Saisie société;701.15
2393;07/05/2026 21:46:29;;Dossier validé;Parcours terminé;126.13
2394;07/05/2026 21:46:29;;Dossier validé;Parcours terminé;637.98
2395;07/05/2026 21:44:21;;Souscription en cours;Coordonnées personnelles;498.42
2396;07/05/2026 21:44:21;;Souscription en cours;Coordonnées personnelles;198.77
2397;07/05/2026 21:40:32;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);851.78
2398;07/05/2026 21:40:32;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);634.21
2399;07/05/2026 21:33:50;;Dossier validé;Parcours terminé;139.23
2400;07/05/2026 21:33:50;;Dossier validé;Parcours terminé;903.34
2401;07/05/2026 21:28:37;;Souscription en cours;Signature Contrat;676.22
2402;07/05/2026 21:28:37;;Souscription en cours;Signature Contrat;405.80
2403;07/05/2026 21:24:12;;Dossier refusé;Choix de l'offre et livraison;140.86
2404;07/05/2026 21:24:12;;Dossier refusé;Choix de l'offre et livraison;163.98
2405;07/05/2026 21:09:40;;Souscription en cours;Signature Contrat;460.51
2406;07/05/2026 21:09:40;;Souscription en cours;Signature Contrat;555.14
2407;07/05/2026 20:54:26;;Dossier validé;Parcours terminé;541.99
2408;07/05/2026 20:54:26;;Dossier validé;Parcours terminé;610.86
2409;07/05/2026 20:48:41;;Souscription non démarrée;Parcours non démarré;979.29
2410;07/05/2026 20:48:41;;Souscription non démarrée;Parcours non démarré;865.81
2411;07/05/2026 20:37:27;;Dossier refusé;Saisie société;307.87
2412;07/05/2026 20:37:27;;Dossier refusé;Saisie société;298.90
2413;07/05/2026 20:33:37;;Dossier validé;Parcours terminé;644.56
2414;07/05/2026 20:33:37;;Dossier validé;Parcours terminé;498.70
2415;07/05/2026 20:23:02;;Dossier refusé;Synchronisation référentiel personne NOVA;487.65
2416;07/05/2026 20:23:02;;Dossier refusé;Synchronisation référentiel personne NOVA;760.14
2417;07/05/2026 20:03:20;;Dossier refusé;Saisie société;363.50
2418;07/05/2026 20:03:20;;Dossier refusé;Saisie société;414.64
2419;07/05/2026 19:42:00;;Dossier validé;Parcours terminé;347.70
2420;07/05/2026 19:42:00;;Dossier validé;Parcours terminé;177.34
2421;07/05/2026 19:35:17;;Souscription en cours;Coordonnées personnelles;316.08
2422;07/05/2026 19:35:17;;Souscription en cours;Coordonnées personnelles;703.06
2423;07/05/2026 19:12:00;;Dossier validé;Parcours terminé;963.67
2424;07/05/2026 19:12:00;;Dossier validé;Parcours terminé;176.12
2425;07/05/2026 18:46:59;;Souscription en cours;Signature Contrat;523.47
2426;07/05/2026 18:46:59;;Souscription en cours;Signature Contrat;290.98
2427;07/05/2026 18:43:01;;Souscription non démarrée;Parcours non démarré;458.07
2428;07/05/2026 18:43:01;;Souscription non démarrée;Parcours non démarré;810.33
2429;07/05/2026 18:24:05;;Souscription en cours;Coordonnées personnelles;590.34
2430;07/05/2026 18:24:05;;Souscription en cours;Coordonnées personnelles;203.41
2431;07/05/2026 18:18:42;;Dossier refusé;Signature Contrat;846.35
2432;07/05/2026 18:18:42;;Dossier refusé;Signature Contrat;927.47
2433;07/05/2026 18:14:04;;Souscription en cours;Coordonnées personnelles;120.99
2434;07/05/2026 18:14:04;;Souscription en cours;Coordonnées personnelles;932.44
2435;07/05/2026 17:42:20;;Dossier validé;Parcours terminé;847.91
2436;07/05/2026 17:42:20;;Dossier validé;Parcours terminé;334.07
2437;07/05/2026 17:37:45;;Souscription non démarrée;Parcours non démarré;705.62
2438;07/05/2026 17:37:45;;Souscription non démarrée;Parcours non démarré;927.55
2439;07/05/2026 17:14:31;;Souscription en cours;Choix de l'offre et livraison;286.98
2440;07/05/2026 17:14:31;;Souscription en cours;Choix de l'offre et livraison;280.42
2441;07/05/2026 17:12:01;;Dossier validé;Parcours terminé;967.04
2442;07/05/2026 17:12:01;;Dossier validé;Parcours terminé;594.20
2443;07/05/2026 17:11:52;;Souscription en cours;Coordonnées personnelles;587.31
2444;07/05/2026 17:11:52;;Souscription en cours;Coordonnées personnelles;198.74
2445;07/05/2026 17:08:25;;Dossier refusé;Signature Contrat;422.70
2446;07/05/2026 17:08:25;;Dossier refusé;Signature Contrat;563.74
2447;07/05/2026 17:08:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);356.44
2448;07/05/2026 17:08:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);316.74
2449;07/05/2026 17:01:14;;Souscription en cours;Choix de l'offre et livraison;197.51
2450;07/05/2026 17:01:14;;Souscription en cours;Choix de l'offre et livraison;704.10
2451;07/05/2026 16:59:58;;Dossier validé;Parcours terminé;821.51
2452;07/05/2026 16:59:58;;Dossier validé;Parcours terminé;166.56
2453;07/05/2026 16:45:56;Inès MICHEL;Dossier refusé;Coordonnées personnelles;303.85
2454;07/05/2026 16:45:56;Inès MICHEL;Dossier refusé;Coordonnées personnelles;258.01
2455;07/05/2026 16:40:48;;Souscription en cours;Synchronisation référentiel personne NOVA;516.75
2456;07/05/2026 16:40:48;;Souscription en cours;Synchronisation référentiel personne NOVA;869.32
2457;07/05/2026 16:37:34;;Dossier validé;Parcours terminé;861.41
2458;07/05/2026 16:37:34;;Dossier validé;Parcours terminé;328.70
2459;07/05/2026 16:30:03;;Dossier refusé;Choix de l'offre et livraison;375.09
2460;07/05/2026 16:30:03;;Dossier refusé;Choix de l'offre et livraison;750.60
2461;07/05/2026 16:18:12;;Dossier validé;Parcours terminé;529.22
2462;07/05/2026 16:18:12;;Dossier validé;Parcours terminé;603.40
2463;07/05/2026 16:16:51;;Souscription en cours;Coordonnées personnelles;898.36
2464;07/05/2026 16:16:51;;Souscription en cours;Coordonnées personnelles;592.75
2465;07/05/2026 16:11:53;;Souscription en cours;Signature Contrat;256.28
2466;07/05/2026 16:11:53;;Souscription en cours;Signature Contrat;779.62
2467;07/05/2026 16:06:29;;Souscription en cours;Coordonnées personnelles;836.22
2468;07/05/2026 16:06:29;;Souscription en cours;Coordonnées personnelles;255.26
2469;07/05/2026 16:02:08;;Souscription en cours;Signature Contrat;366.25
2470;07/05/2026 16:02:08;;Souscription en cours;Signature Contrat;268.97
2471;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;459.37
2472;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;171.86
2473;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;898.05
2474;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;433.34
2475;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;922.45
2476;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;623.62
2477;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;128.33
2478;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;259.48
2479;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;396.83
2480;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;713.24
2481;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;342.98
2482;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;127.27
2483;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;775.46
2484;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;955.35
2485;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;626.08
2486;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;520.10
2487;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;334.57
2488;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;890.35
2489;07/05/2026 15:29:11;;Dossier refusé;Saisie société;508.93
2490;07/05/2026 15:29:11;;Dossier refusé;Saisie société;837.24
2491;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;732.24
2492;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;120.79
2493;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;691.33
2494;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;107.09
2495;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;586.26
2496;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;537.90
2497;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;471.32
2498;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;797.51
2499;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;422.54
2500;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;473.25
2501;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;509.79
2502;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;848.55
2503;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;832.05
2504;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;990.82
2505;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;133.76
2506;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;911.09
2507;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;768.78
2508;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;847.31
2509;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;172.40
2510;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;362.15
2511;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;792.49
2512;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;172.26
2513;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;131.13
2514;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;487.05
2515;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;652.46
2516;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;823.56
2517;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;746.13
