Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
2959;14/05/2026 10:25:57;;Souscription en cours;Signature Contrat;416.54
2960;14/05/2026 10:25:57;;Souscription en cours;Signature Contrat;710.73
2961;14/05/2026 10:12:52;;Dossier refusé;Saisie société;514.91
2962;14/05/2026 10:12:52;;Dossier refusé;Saisie société;255.10
2963;14/05/2026 10:10:22;;Dossier validé;Parcours terminé;922.65
2964;14/05/2026 10:10:22;;Dossier validé;Parcours terminé;425.58
2965;14/05/2026 10:08:33;;Souscription en cours;Signature Contrat;941.45
2966;14/05/2026 10:08:33;;Souscription en cours;Signature Contrat;267.69
2967;14/05/2026 10:05:25;;Souscription non démarrée;Parcours non démarré;964.52
2968;14/05/2026 10:05:25;;Souscription non démarrée;Parcours non démarré;366.92
2969;14/05/2026 09:53:04;;Souscription en cours;Coordonnées personnelles;755.62
2970;14/05/2026 09:53:04;;Souscription en cours;Coordonnées personnelles;582.86
2971;14/05/2026 09:41:00;;Souscription en cours;Coordonnées personnelles;849.07
2972;14/05/2026 09:41:00;;Souscription en cours;Coordonnées personnelles;586.04
2973;14/05/2026 09:40:58;;Dossier validé;Parcours terminé;687.25
2974;14/05/2026 09:40:58;;Dossier validé;Parcours terminé;919.79
2975;14/05/2026 09:39:57;;Dossier validé;Parcours terminé;507.65
2976;14/05/2026 09:39:57;;Dossier validé;Parcours terminé;575.95
2977;14/05/2026 09:35:24;;Souscription en cours;Coordonnées personnelles;218.44
2978;14/05/2026 09:35:24;;Souscription en cours;Coordonnées personnelles;797.39
2979;14/05/2026 09:32:04;;Dossier validé;Parcours terminé;565.04
2980;14/05/2026 09:32:04;;Dossier validé;Parcours terminé;538.53
2981;14/05/2026 09:11:17;;Dossier refusé;Saisie société;514.30
2982;14/05/2026 09:11:17;;Dossier refusé;Saisie société;891.51
2983;14/05/2026 09:11:16;;Souscription non démarrée;Parcours non démarré;784.61
2984;14/05/2026 09:11:16;;Souscription non démarrée;Parcours non démarré;284.96
2985;14/05/2026 08:51:21;;Souscription en cours;Coordonnées personnelles;815.10
2986;14/05/2026 08:51:21;;Souscription en cours;Coordonnées personnelles;223.25
2987;14/05/2026 08:27:46;;Dossier refusé;Saisie société;301.50
2988;14/05/2026 08:27:46;;Dossier refusé;Saisie société;503.49
2989;14/05/2026 07:55:38;;Souscription en cours;Signature Contrat;903.65
2990;14/05/2026 07:55:38;;Souscription en cours;Signature Contrat;120.80
2991;14/05/2026 07:36:00;;Souscription en cours;Coordonnées personnelles;378.94
2992;14/05/2026 07:36:00;;Souscription en cours;Coordonnées personnelles;624.09
2993;14/05/2026 07:03:00;;Dossier validé;Parcours terminé;764.03
2994;14/05/2026 07:03:00;;Dossier validé;Parcours terminé;552.04
2995;14/05/2026 07:00:34;Z5750800;Dossier validé;Parcours terminé;819.19
2996;14/05/2026 07:00:34;Z5750800;Dossier validé;Parcours terminé;470.45
2997;14/05/2026 06:43:57;;Souscription en cours;Bénéficiaire effectifs;600.17
2998;14/05/2026 06:43:57;;Souscription en cours;Bénéficiaire effectifs;944.57
2999;14/05/2026 04:55:53;;Souscription en cours;Choix de l'offre et livraison;921.26
3000;14/05/2026 04:55:53;;Souscription en cours;Choix de l'offre et livraison;805.94
3001;14/05/2026 03:46:19;;Dossier refusé;Signature Contrat;729.58
3002;14/05/2026 03:46:19;;Dossier refusé;Signature Contrat;238.10
3003;14/05/2026 02:01:00;;Dossier validé;Parcours terminé;752.42
3004;14/05/2026 02:01:00;;Dossier validé;Parcours terminé;303.14
3005;14/05/2026 01:34:08;;Souscription en cours;Vérification d'identité;541.38
3006;14/05/2026 01:34:08;;Souscription en cours;Vérification d'identité;848.64
3007;14/05/2026 01:32:10;;Dossier validé;Parcours terminé;117.59
3008;14/05/2026 01:32:10;;Dossier validé;Parcours terminé;403.07
3009;14/05/2026 01:21:14;;Dossier validé;Parcours terminé;176.15
3010;14/05/2026 01:21:14;;Dossier validé;Parcours terminé;404.06
3011;14/05/2026 00:25:38;;Souscription non démarrée;Parcours non démarré;984.56
3012;14/05/2026 00:25:38;;Souscription non démarrée;Parcours non démarré;481.66
3013;13/05/2026 23:59:23;;Dossier validé;Parcours terminé;406.00
3014;13/05/2026 23:59:23;;Dossier validé;Parcours terminé;963.72
3015;13/05/2026 23:48:43;;Souscription en cours;Choix de l'offre et livraison;430.57
3016;13/05/2026 23:48:43;;Souscription en cours;Choix de l'offre et livraison;500.33
3017;13/05/2026 23:46:49;;Souscription non démarrée;Parcours non démarré;540.48
3018;13/05/2026 23:46:49;;Souscription non démarrée;Parcours non démarré;167.92
3019;13/05/2026 23:45:39;Hugo MARTIN;Dossier validé;Parcours terminé;562.76
3020;13/05/2026 23:45:39;Hugo MARTIN;Dossier validé;Parcours terminé;510.46
3021;13/05/2026 23:42:35;;Dossier validé;Parcours terminé;342.16
3022;13/05/2026 23:42:35;;Dossier validé;Parcours terminé;136.16
3023;13/05/2026 23:35:50;;Souscription en cours;Vérification d'identité;546.67
3024;13/05/2026 23:35:50;;Souscription en cours;Vérification d'identité;611.15
3025;13/05/2026 23:23:36;;Dossier validé;Parcours terminé;435.92
3026;13/05/2026 23:23:36;;Dossier validé;Parcours terminé;288.56
3027;13/05/2026 23:23:22;;Dossier validé;Parcours terminé;248.19
3028;13/05/2026 23:23:22;;Dossier validé;Parcours terminé;923.91
3029;13/05/2026 23:10:40;;Dossier validé;Parcours terminé;216.79
3030;13/05/2026 23:10:40;;Dossier validé;Parcours terminé;389.37
3031;13/05/2026 23:06:48;;Souscription en cours;Choix de l'offre et livraison;877.89
3032;13/05/2026 23:06:48;;Souscription en cours;Choix de l'offre et livraison;437.45
3033;13/05/2026 22:29:02;;Dossier refusé;Saisie société;153.20
3034;13/05/2026 22:29:02;;Dossier refusé;Saisie société;294.13
3035;13/05/2026 22:27:49;;Dossier refusé;Signature Contrat;136.12
3036;13/05/2026 22:27:49;;Dossier refusé;Signature Contrat;578.63
3037;13/05/2026 22:15:12;;Dossier validé;Parcours terminé;202.75
3038;13/05/2026 22:15:12;;Dossier validé;Parcours terminé;142.92
3039;13/05/2026 22:10:55;;Dossier refusé;Signature Contrat;992.94
3040;13/05/2026 22:10:55;;Dossier refusé;Signature Contrat;688.40
3041;13/05/2026 21:59:35;;Dossier validé;Parcours terminé;220.92
3042;13/05/2026 21:59:35;;Dossier validé;Parcours terminé;811.85
3043;13/05/2026 21:46:07;;Souscription non démarrée;Parcours non démarré;899.51
3044;13/05/2026 21:46:07;;Souscription non démarrée;Parcours non démarré;989.71
3045;13/05/2026 21:45:23;Z5681453;Dossier refusé;Saisie société;276.60
3046;13/05/2026 21:45:23;Z5681453;Dossier refusé;Saisie société;155.65
3047;13/05/2026 21:27:22;;Souscription non démarrée;Parcours non démarré;852.23
3048;13/05/2026 21:27:22;;Souscription non démarrée;Parcours non démarré;175.04
3049;13/05/2026 21:20:40;;Dossier validé;Parcours terminé;693.61
3050;13/05/2026 21:20:40;;Dossier validé;Parcours terminé;309.03
3051;13/05/2026 21:11:59;;Souscription en cours;Signature Contrat;630.48
3052;13/05/2026 21:11:59;;Souscription en cours;Signature Contrat;840.62
3053;13/05/2026 21:03:58;;Souscription en cours;Vérification d'identité;310.05
3054;13/05/2026 21:03:58;;Souscription en cours;Vérification d'identité;731.46
3055;13/05/2026 20:38:43;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;942.27
3056;13/05/2026 20:38:43;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;874.20
3057;13/05/2026 20:26:23;;Souscription en cours;Coordonnées personnelles;474.17
3058;13/05/2026 20:26:23;;Souscription en cours;Coordonnées personnelles;514.04
3059;13/05/2026 20:16:17;;Souscription non démarrée;Parcours non démarré;694.12
3060;13/05/2026 20:16:17;;Souscription non démarrée;Parcours non démarré;565.63
3061;13/05/2026 19:58:22;;Souscription en cours;Signature Contrat;923.76
3062;13/05/2026 19:58:22;;Souscription en cours;Signature Contrat;295.49
3063;13/05/2026 19:56:36;;Dossier validé;Parcours terminé;413.07
3064;13/05/2026 19:56:36;;Dossier validé;Parcours terminé;368.50
3065;13/05/2026 19:53:11;;Souscription en cours;Vérification d'identité;816.55
3066;13/05/2026 19:53:11;;Souscription en cours;Vérification d'identité;289.86
3067;13/05/2026 19:34:50;;Souscription en cours;Signature Contrat;487.37
3068;13/05/2026 19:34:50;;Souscription en cours;Signature Contrat;894.34
3069;13/05/2026 19:30:21;;Dossier refusé;Saisie société;747.45
3070;13/05/2026 19:30:21;;Dossier refusé;Saisie société;258.19
3071;13/05/2026 19:24:11;;Dossier validé;Parcours terminé;818.11
3072;13/05/2026 19:24:11;;Dossier validé;Parcours terminé;268.66
3073;13/05/2026 19:23:49;;Souscription en cours;Choix de l'offre et livraison;472.92
3074;13/05/2026 19:23:49;;Souscription en cours;Choix de l'offre et livraison;827.92
3075;13/05/2026 19:10:07;;Souscription en cours;Signature Contrat;827.51
3076;13/05/2026 19:10:07;;Souscription en cours;Signature Contrat;417.51
3077;13/05/2026 18:56:22;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;697.01
3078;13/05/2026 18:56:22;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;593.88
3079;13/05/2026 18:49:29;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;787.55
3080;13/05/2026 18:49:29;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;545.09
3081;13/05/2026 18:42:18;;Souscription en cours;Choix de l'offre et livraison;939.01
3082;13/05/2026 18:42:18;;Souscription en cours;Choix de l'offre et livraison;347.23
3083;13/05/2026 18:38:05;;Souscription en cours;Vérification d'identité;850.46
3084;13/05/2026 18:38:05;;Souscription en cours;Vérification d'identité;574.49
3085;13/05/2026 18:36:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);899.14
3086;13/05/2026 18:36:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);391.74
3087;13/05/2026 18:35:09;;Dossier validé;Parcours terminé;644.96
3088;13/05/2026 18:35:09;;Dossier validé;Parcours terminé;506.97
3089;13/05/2026 18:12:24;;Souscription en cours;Choix de l'offre et livraison;878.14
3090;13/05/2026 18:12:24;;Souscription en cours;Choix de l'offre et livraison;422.62
3091;13/05/2026 18:12:11;;Dossier validé;Parcours terminé;921.78
3092;13/05/2026 18:12:11;;Dossier validé;Parcours terminé;729.50
3093;13/05/2026 17:52:15;;Dossier validé;Parcours terminé;429.93
3094;13/05/2026 17:52:15;;Dossier validé;Parcours terminé;585.87
3095;13/05/2026 17:50:48;;Souscription en cours;Choix de l'offre et livraison;135.07
3096;13/05/2026 17:50:48;;Souscription en cours;Choix de l'offre et livraison;398.31
3097;13/05/2026 17:45:44;;Dossier validé;Parcours terminé;846.89
3098;13/05/2026 17:45:44;;Dossier validé;Parcours terminé;497.60
3099;13/05/2026 17:36:59;;Souscription en cours;Vérification d'identité;332.39
3100;13/05/2026 17:36:59;;Souscription en cours;Vérification d'identité;286.68
3101;13/05/2026 17:34:39;;Souscription en cours;Coordonnées personnelles;945.96
3102;13/05/2026 17:34:39;;Souscription en cours;Coordonnées personnelles;778.01
3103;13/05/2026 17:25:59;;Dossier validé;Parcours terminé;896.96
3104;13/05/2026 17:25:59;;Dossier validé;Parcours terminé;763.15
3105;13/05/2026 17:25:14;;Souscription en cours;Coordonnées personnelles;900.47
3106;13/05/2026 17:25:14;;Souscription en cours;Coordonnées personnelles;560.31
3107;13/05/2026 17:19:31;;Dossier validé;Parcours terminé;665.61
3108;13/05/2026 17:19:31;;Dossier validé;Parcours terminé;125.96
3109;13/05/2026 17:13:17;;Souscription en cours;Choix de l'offre et livraison;692.56
3110;13/05/2026 17:13:17;;Souscription en cours;Choix de l'offre et livraison;784.68
3111;13/05/2026 17:03:29;;Dossier validé;Parcours terminé;729.52
3112;13/05/2026 17:03:29;;Dossier validé;Parcours terminé;547.11
3113;13/05/2026 17:00:45;;Dossier validé;Parcours terminé;525.90
3114;13/05/2026 17:00:45;;Dossier validé;Parcours terminé;962.59
3115;13/05/2026 16:55:48;;Souscription non démarrée;Parcours non démarré;819.23
3116;13/05/2026 16:55:48;;Souscription non démarrée;Parcours non démarré;971.34
3117;13/05/2026 16:50:43;;Dossier refusé;Saisie société;534.12
3118;13/05/2026 16:50:43;;Dossier refusé;Saisie société;509.29
3119;13/05/2026 16:46:17;;Dossier validé;Parcours terminé;216.95
3120;13/05/2026 16:46:17;;Dossier validé;Parcours terminé;703.28
3121;13/05/2026 16:38:22;;Dossier validé;Parcours terminé;544.93
3122;13/05/2026 16:38:22;;Dossier validé;Parcours terminé;832.31
3123;13/05/2026 16:37:16;;Dossier validé;Parcours terminé;365.79
3124;13/05/2026 16:37:16;;Dossier validé;Parcours terminé;385.56
3125;13/05/2026 16:32:24;;Souscription en cours;Synchronisation référentiel personne NOVA;262.04
3126;13/05/2026 16:32:24;;Souscription en cours;Synchronisation référentiel personne NOVA;722.57
3127;13/05/2026 16:18:26;;Souscription en cours;Informations complémentaires (Etablissements, etc.);532.70
3128;13/05/2026 16:18:26;;Souscription en cours;Informations complémentaires (Etablissements, etc.);497.12
3129;13/05/2026 15:53:57;;Souscription en cours;Synchronisation référentiel personne NOVA;167.03
3130;13/05/2026 15:53:57;;Souscription en cours;Synchronisation référentiel personne NOVA;215.54
3131;13/05/2026 15:53:04;;Dossier validé;Parcours terminé;486.56
3132;13/05/2026 15:53:04;;Dossier validé;Parcours terminé;218.24
3133;13/05/2026 15:48:34;;Dossier validé;Parcours terminé;489.61
3134;13/05/2026 15:48:34;;Dossier validé;Parcours terminé;400.09
3135;13/05/2026 15:48:20;;Souscription en cours;Signature Contrat;332.18
3136;13/05/2026 15:48:20;;Souscription en cours;Signature Contrat;115.37
3137;13/05/2026 15:48:01;;Dossier refusé;Signature Contrat;792.52
3138;13/05/2026 15:48:01;;Dossier refusé;Signature Contrat;604.99
3139;13/05/2026 15:47:44;;Souscription en cours;Signature Contrat;558.02
3140;13/05/2026 15:47:44;;Souscription en cours;Signature Contrat;289.86
3141;13/05/2026 15:40:34;;Dossier validé;Parcours terminé;368.50
3142;13/05/2026 15:40:34;;Dossier validé;Parcours terminé;160.47
3143;13/05/2026 15:34:18;;Souscription en cours;Coordonnées personnelles;198.68
3144;13/05/2026 15:34:18;;Souscription en cours;Coordonnées personnelles;430.02
3145;13/05/2026 15:33:02;;Souscription en cours;Coordonnées personnelles;952.08
3146;13/05/2026 15:33:02;;Souscription en cours;Coordonnées personnelles;228.33
3147;13/05/2026 15:19:49;;Souscription en cours;Coordonnées personnelles;109.71
3148;13/05/2026 15:19:49;;Souscription en cours;Coordonnées personnelles;306.07
3149;13/05/2026 15:16:15;;Dossier validé;Parcours terminé;301.37
3150;13/05/2026 15:16:15;;Dossier validé;Parcours terminé;738.81
3151;13/05/2026 15:16:02;;Souscription en cours;Informations complémentaires (Etablissements, etc.);655.59
3152;13/05/2026 15:16:02;;Souscription en cours;Informations complémentaires (Etablissements, etc.);400.11
3153;13/05/2026 15:11:56;;Dossier validé;Parcours terminé;286.75
3154;13/05/2026 15:11:56;;Dossier validé;Parcours terminé;903.83
3155;13/05/2026 15:10:06;;Souscription en cours;Coordonnées personnelles;704.31
3156;13/05/2026 15:10:06;;Souscription en cours;Coordonnées personnelles;745.07
3157;13/05/2026 15:09:36;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;910.85
3158;13/05/2026 15:09:36;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;646.24
3159;13/05/2026 15:08:36;;Dossier refusé;Saisie société;282.82
3160;13/05/2026 15:08:36;;Dossier refusé;Saisie société;840.36
3161;13/05/2026 15:03:55;;Souscription en cours;Signature Contrat;636.99
3162;13/05/2026 15:03:55;;Souscription en cours;Signature Contrat;486.39
3163;13/05/2026 14:44:48;;Dossier validé;Parcours terminé;214.25
3164;13/05/2026 14:44:48;;Dossier validé;Parcours terminé;134.86
3165;13/05/2026 14:41:10;;Souscription en cours;Coordonnées personnelles;476.74
3166;13/05/2026 14:41:10;;Souscription en cours;Coordonnées personnelles;162.64
3167;13/05/2026 14:39:28;;Dossier validé;Parcours terminé;978.66
3168;13/05/2026 14:39:28;;Dossier validé;Parcours terminé;856.73
3169;13/05/2026 14:38:11;;Dossier validé;Parcours terminé;812.86
3170;13/05/2026 14:38:11;;Dossier validé;Parcours terminé;282.40
3171;13/05/2026 14:29:27;;Dossier validé;Parcours terminé;280.27
3172;13/05/2026 14:29:27;;Dossier validé;Parcours terminé;556.41
3173;13/05/2026 14:25:19;;Souscription en cours;Coordonnées personnelles;966.11
3174;13/05/2026 14:25:19;;Souscription en cours;Coordonnées personnelles;325.87
3175;13/05/2026 14:16:55;;Dossier refusé;Saisie société;950.81
3176;13/05/2026 14:16:55;;Dossier refusé;Saisie société;302.13
3177;13/05/2026 14:06:50;;Dossier validé;Parcours terminé;295.55
3178;13/05/2026 14:06:50;;Dossier validé;Parcours terminé;811.23
3179;13/05/2026 14:05:07;;Souscription en cours;Vérification d'identité;224.22
3180;13/05/2026 14:05:07;;Souscription en cours;Vérification d'identité;204.68
3181;13/05/2026 13:53:09;Z5750800;Dossier validé;Parcours terminé;351.29
3182;13/05/2026 13:53:09;Z5750800;Dossier validé;Parcours terminé;548.60
3183;13/05/2026 13:50:34;;Dossier refusé;Saisie société;582.97
3184;13/05/2026 13:50:34;;Dossier refusé;Saisie société;882.29
3185;13/05/2026 13:39:18;;Dossier refusé;Saisie société;151.26
3186;13/05/2026 13:39:18;;Dossier refusé;Saisie société;976.36
3187;13/05/2026 13:15:50;;Souscription en cours;Coordonnées personnelles;602.76
3188;13/05/2026 13:15:50;;Souscription en cours;Coordonnées personnelles;204.11
3189;13/05/2026 13:06:13;;Dossier validé;Parcours terminé;512.11
3190;13/05/2026 13:06:13;;Dossier validé;Parcours terminé;296.50
3191;13/05/2026 12:31:50;;Souscription en cours;Vérification d'identité;608.83
3192;13/05/2026 12:31:50;;Souscription en cours;Vérification d'identité;143.89
3193;13/05/2026 12:19:32;;Dossier validé;Parcours terminé;784.78
