Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
7738;05/06/2026 12:51:10;;Dossier validé;Parcours terminé;681.44
7739;05/06/2026 12:43:33;;Souscription en cours;Coordonnées personnelles;956.33
7740;05/06/2026 12:43:33;;Souscription en cours;Coordonnées personnelles;548.63
7741;05/06/2026 12:42:14;;Dossier validé;Parcours terminé;799.35
7742;05/06/2026 12:42:14;;Dossier validé;Parcours terminé;747.90
7743;05/06/2026 12:40:24;Hugo MARTIN;Dossier validé;Parcours terminé;784.85
7744;05/06/2026 12:40:24;Hugo MARTIN;Dossier validé;Parcours terminé;198.59
7745;05/06/2026 12:35:41;;Dossier validé;Parcours terminé;194.27
7746;05/06/2026 12:35:41;;Dossier validé;Parcours terminé;895.56
7747;05/06/2026 12:31:49;;Souscription en cours;Coordonnées personnelles;583.31
7748;05/06/2026 12:31:49;;Souscription en cours;Coordonnées personnelles;115.95
7749;05/06/2026 12:29:51;;Dossier validé;Parcours terminé;752.29
7750;05/06/2026 12:29:51;;Dossier validé;Parcours terminé;709.13
7751;05/06/2026 12:28:47;;Dossier validé;Parcours terminé;400.24
7752;05/06/2026 12:28:47;;Dossier validé;Parcours terminé;567.12
7753;05/06/2026 12:25:46;;Souscription en cours;Vérification d'identité;343.33
7754;05/06/2026 12:25:46;;Souscription en cours;Vérification d'identité;125.56
7755;05/06/2026 12:21:28;;Souscription en cours;Choix de l'offre et livraison;278.74
7756;05/06/2026 12:21:28;;Souscription en cours;Choix de l'offre et livraison;711.98
7757;05/06/2026 12:21:12;;Souscription en cours;Coordonnées personnelles;945.71
7758;05/06/2026 12:21:12;;Souscription en cours;Coordonnées personnelles;803.71
7759;05/06/2026 12:20:58;;Dossier refusé;Saisie société;319.61
7760;05/06/2026 12:20:58;;Dossier refusé;Saisie société;831.57
7761;05/06/2026 12:19:59;;Souscription non démarrée;Parcours non démarré;676.54
7762;05/06/2026 12:19:59;;Souscription non démarrée;Parcours non démarré;541.84
7763;05/06/2026 12:18:10;;Souscription en cours;Coordonnées personnelles;114.84
7764;05/06/2026 12:18:10;;Souscription en cours;Coordonnées personnelles;397.61
7765;05/06/2026 12:12:15;;Souscription en cours;Coordonnées personnelles;218.68
7766;05/06/2026 12:12:15;;Souscription en cours;Coordonnées personnelles;541.40
7767;05/06/2026 12:10:48;;Souscription en cours;Vérification d'identité;492.07
7768;05/06/2026 12:10:48;;Souscription en cours;Vérification d'identité;648.82
7769;05/06/2026 12:06:47;;Dossier refusé;Saisie société;741.79
7770;05/06/2026 12:06:47;;Dossier refusé;Saisie société;735.82
7771;05/06/2026 12:04:38;Louis MARTIN;Dossier validé;Parcours terminé;390.07
7772;05/06/2026 12:04:38;Louis MARTIN;Dossier validé;Parcours terminé;239.96
7773;05/06/2026 12:04:23;;Souscription non démarrée;Parcours non démarré;890.57
7774;05/06/2026 12:04:23;;Souscription non démarrée;Parcours non démarré;121.24
7775;05/06/2026 11:58:27;;Souscription en cours;Coordonnées personnelles;676.76
7776;05/06/2026 11:58:27;;Souscription en cours;Coordonnées personnelles;167.82
7777;05/06/2026 11:58:01;;Dossier validé;Parcours terminé;903.83
7778;05/06/2026 11:58:01;;Dossier validé;Parcours terminé;327.07
7779;05/06/2026 11:55:35;;Souscription en cours;Choix de l'offre et livraison;628.35
7780;05/06/2026 11:55:35;;Souscription en cours;Choix de l'offre et livraison;544.17
7781;05/06/2026 11:44:55;;Dossier validé;Parcours terminé;917.32
7782;05/06/2026 11:44:55;;Dossier validé;Parcours terminé;801.19
7783;05/06/2026 11:42:19;;Dossier refusé;Signature Contrat;210.78
7784;05/06/2026 11:42:19;;Dossier refusé;Signature Contrat;676.50
7785;05/06/2026 11:37:03;;Souscription en cours;Choix de l'offre et livraison;282.13
7786;05/06/2026 11:37:03;;Souscription en cours;Choix de l'offre et livraison;355.38
7787;05/06/2026 11:34:11;;Dossier refusé;Saisie société;146.06
7788;05/06/2026 11:34:11;;Dossier refusé;Saisie société;958.55
7789;05/06/2026 11:34:00;;Souscription en cours;Coordonnées personnelles;965.03
7790;05/06/2026 11:34:00;;Souscription en cours;Coordonnées personnelles;577.71
7791;05/06/2026 11:29:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);353.77
7792;05/06/2026 11:29:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);291.13
7793;05/06/2026 11:21:10;Inès MICHEL;Dossier validé;Parcours terminé;337.89
7794;05/06/2026 11:21:10;Inès MICHEL;Dossier validé;Parcours terminé;285.46
7795;05/06/2026 11:19:27;;Dossier validé;Parcours terminé;224.45
7796;05/06/2026 11:19:27;;Dossier validé;Parcours terminé;676.77
7797;05/06/2026 11:18:45;;Souscription non démarrée;Parcours non démarré;429.37
7798;05/06/2026 11:18:45;;Souscription non démarrée;Parcours non démarré;721.86
7799;05/06/2026 11:18:22;;Dossier validé;Parcours terminé;642.27
7800;05/06/2026 11:18:22;;Dossier validé;Parcours terminé;223.85
7801;05/06/2026 11:17:49;;Souscription en cours;Coordonnées personnelles;117.33
7802;05/06/2026 11:17:49;;Souscription en cours;Coordonnées personnelles;699.17
7803;05/06/2026 11:01:37;;Dossier validé;Parcours terminé;650.01
7804;05/06/2026 11:01:37;;Dossier validé;Parcours terminé;703.69
7805;05/06/2026 10:51:55;;Souscription en cours;Choix de l'offre et livraison;497.48
7806;05/06/2026 10:51:55;;Souscription en cours;Choix de l'offre et livraison;510.10
7807;05/06/2026 10:46:36;;Souscription en cours;Choix de l'offre et livraison;660.46
7808;05/06/2026 10:46:36;;Souscription en cours;Choix de l'offre et livraison;150.35
7809;05/06/2026 10:44:44;;Dossier validé;Parcours terminé;268.18
7810;05/06/2026 10:44:44;;Dossier validé;Parcours terminé;859.82
7811;05/06/2026 10:43:44;Hugo DUBOIS;Dossier refusé;Informations complémentaires (CA, Profession, etc.);476.99
7812;05/06/2026 10:43:44;Hugo DUBOIS;Dossier refusé;Informations complémentaires (CA, Profession, etc.);617.63
7813;05/06/2026 10:35:31;;Dossier validé;Parcours terminé;964.10
7814;05/06/2026 10:35:31;;Dossier validé;Parcours terminé;304.59
7815;05/06/2026 10:30:46;;Souscription en cours;Synchronisation référentiel personne NOVA;366.61
7816;05/06/2026 10:30:46;;Souscription en cours;Synchronisation référentiel personne NOVA;782.84
7817;05/06/2026 10:30:03;;Dossier validé;Parcours terminé;626.10
7818;05/06/2026 10:30:03;;Dossier validé;Parcours terminé;360.98
7819;05/06/2026 10:29:58;;Dossier validé;Parcours terminé;659.46
7820;05/06/2026 10:29:58;;Dossier validé;Parcours terminé;643.92
7821;05/06/2026 10:16:22;;Dossier validé;Parcours terminé;760.62
7822;05/06/2026 10:16:22;;Dossier validé;Parcours terminé;619.43
7823;05/06/2026 10:15:13;;Dossier validé;Parcours terminé;978.38
7824;05/06/2026 10:15:13;;Dossier validé;Parcours terminé;877.20
7825;05/06/2026 10:12:42;;Dossier validé;Parcours terminé;153.64
7826;05/06/2026 10:12:42;;Dossier validé;Parcours terminé;814.65
7827;05/06/2026 10:08:00;;Dossier refusé;Saisie société;981.53
7828;05/06/2026 10:08:00;;Dossier refusé;Saisie société;597.19
7829;05/06/2026 10:07:25;;Dossier validé;Parcours terminé;441.23
7830;05/06/2026 10:07:25;;Dossier validé;Parcours terminé;844.34
7831;05/06/2026 09:50:14;;Dossier validé;Parcours terminé;905.20
7832;05/06/2026 09:50:14;;Dossier validé;Parcours terminé;211.44
7833;05/06/2026 09:36:27;Manon LEFEBVRE;Dossier refusé;Saisie société;416.98
7834;05/06/2026 09:36:27;Manon LEFEBVRE;Dossier refusé;Saisie société;445.19
7835;05/06/2026 09:35:28;;Souscription en cours;Coordonnées personnelles;379.69
7836;05/06/2026 09:35:28;;Souscription en cours;Coordonnées personnelles;464.82
7837;05/06/2026 09:33:01;;Dossier validé;Parcours terminé;917.90
7838;05/06/2026 09:33:01;;Dossier validé;Parcours terminé;237.85
7839;05/06/2026 09:30:41;;Souscription en cours;Choix de l'offre et livraison;338.68
7840;05/06/2026 09:30:41;;Souscription en cours;Choix de l'offre et livraison;366.85
7841;05/06/2026 09:28:13;;Dossier validé;Parcours terminé;187.31
7842;05/06/2026 09:28:13;;Dossier validé;Parcours terminé;438.51
7843;05/06/2026 09:20:32;;Souscription en cours;Choix de l'offre et livraison;944.85
7844;05/06/2026 09:20:32;;Souscription en cours;Choix de l'offre et livraison;121.14
7845;05/06/2026 09:18:26;;Dossier validé;Parcours terminé;467.67
7846;05/06/2026 09:18:26;;Dossier validé;Parcours terminé;574.57
7847;05/06/2026 09:08:29;;Dossier validé;Parcours terminé;657.95
7848;05/06/2026 09:08:29;;Dossier validé;Parcours terminé;221.62
7849;05/06/2026 09:07:01;;Souscription en cours;Choix de l'offre et livraison;435.55
7850;05/06/2026 09:07:01;;Souscription en cours;Choix de l'offre et livraison;677.03
7851;05/06/2026 09:04:04;;Souscription en cours;Coordonnées personnelles;216.72
7852;05/06/2026 09:04:04;;Souscription en cours;Coordonnées personnelles;249.89
7853;05/06/2026 09:01:29;;Dossier validé;Parcours terminé;805.58
7854;05/06/2026 09:01:29;;Dossier validé;Parcours terminé;748.80
7855;05/06/2026 09:00:00;;Dossier refusé;Saisie société;359.87
7856;05/06/2026 09:00:00;;Dossier refusé;Saisie société;885.83
7857;05/06/2026 08:45:39;;Dossier validé;Parcours terminé;615.50
7858;05/06/2026 08:45:39;;Dossier validé;Parcours terminé;762.07
7859;05/06/2026 08:41:33;;Dossier validé;Parcours terminé;464.31
7860;05/06/2026 08:41:33;;Dossier validé;Parcours terminé;576.39
7861;05/06/2026 08:18:27;;Souscription non démarrée;Parcours non démarré;887.77
7862;05/06/2026 08:18:27;;Souscription non démarrée;Parcours non démarré;963.92
7863;05/06/2026 08:08:15;;Souscription en cours;Signature Contrat;337.98
7864;05/06/2026 08:08:15;;Souscription en cours;Signature Contrat;556.09
7865;05/06/2026 08:07:50;;Dossier validé;Parcours terminé;729.45
7866;05/06/2026 08:07:50;;Dossier validé;Parcours terminé;470.35
7867;05/06/2026 07:59:22;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;863.84
7868;05/06/2026 07:59:22;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;748.23
7869;05/06/2026 07:46:53;;Souscription en cours;Signature Contrat;266.91
7870;05/06/2026 07:46:53;;Souscription en cours;Signature Contrat;958.48
7871;05/06/2026 07:42:47;;Souscription en cours;Choix de l'offre et livraison;295.83
7872;05/06/2026 07:42:47;;Souscription en cours;Choix de l'offre et livraison;979.27
7873;05/06/2026 07:34:42;;Souscription en cours;Coordonnées personnelles;532.18
7874;05/06/2026 07:34:42;;Souscription en cours;Coordonnées personnelles;487.43
7875;05/06/2026 07:32:08;;Souscription en cours;Choix de l'offre et livraison;736.57
7876;05/06/2026 07:32:08;;Souscription en cours;Choix de l'offre et livraison;518.65
7877;05/06/2026 07:25:22;;Souscription non démarrée;Parcours non démarré;387.89
7878;05/06/2026 07:25:22;;Souscription non démarrée;Parcours non démarré;658.16
7879;05/06/2026 07:18:06;;Souscription en cours;Vérification d'identité;589.43
7880;05/06/2026 07:18:06;;Souscription en cours;Vérification d'identité;318.45
7881;05/06/2026 07:17:21;;Souscription en cours;Coordonnées personnelles;151.59
7882;05/06/2026 07:17:21;;Souscription en cours;Coordonnées personnelles;502.90
7883;05/06/2026 06:44:08;;Souscription en cours;Signature Contrat;897.28
7884;05/06/2026 06:44:08;;Souscription en cours;Signature Contrat;387.12
7885;05/06/2026 06:17:13;;Dossier validé;Parcours terminé;838.93
7886;05/06/2026 06:17:13;;Dossier validé;Parcours terminé;841.38
7887;05/06/2026 06:03:47;;Souscription en cours;Coordonnées personnelles;269.66
7888;05/06/2026 06:03:47;;Souscription en cours;Coordonnées personnelles;358.05
7889;05/06/2026 05:04:25;;Souscription en cours;Coordonnées personnelles;451.87
7890;05/06/2026 05:04:25;;Souscription en cours;Coordonnées personnelles;281.30
7891;05/06/2026 03:40:30;;Souscription en cours;Coordonnées personnelles;926.41
7892;05/06/2026 03:40:30;;Souscription en cours;Coordonnées personnelles;674.77
7893;05/06/2026 03:36:49;;Souscription en cours;Coordonnées personnelles;734.15
7894;05/06/2026 03:36:49;;Souscription en cours;Coordonnées personnelles;838.28
7895;05/06/2026 03:31:10;;Souscription en cours;Coordonnées personnelles;307.93
7896;05/06/2026 03:31:10;;Souscription en cours;Coordonnées personnelles;280.63
7897;05/06/2026 03:22:44;;Souscription en cours;Choix de l'offre et livraison;898.59
7898;05/06/2026 03:22:44;;Souscription en cours;Choix de l'offre et livraison;285.12
7899;05/06/2026 02:47:26;;Souscription en cours;Signature Contrat;108.42
7900;05/06/2026 02:47:26;;Souscription en cours;Signature Contrat;889.30
7901;05/06/2026 02:40:26;;Souscription en cours;Coordonnées personnelles;382.29
7902;05/06/2026 02:40:26;;Souscription en cours;Coordonnées personnelles;457.03
7903;05/06/2026 02:18:22;;Dossier validé;Parcours terminé;289.53
7904;05/06/2026 02:18:22;;Dossier validé;Parcours terminé;167.59
7905;05/06/2026 02:09:41;;Dossier validé;Parcours terminé;626.73
7906;05/06/2026 02:09:41;;Dossier validé;Parcours terminé;170.53
7907;05/06/2026 01:34:27;;Dossier refusé;Parcours non démarré;590.08
7908;05/06/2026 01:34:27;;Dossier refusé;Parcours non démarré;981.81
7909;05/06/2026 01:34:00;;Dossier validé;Parcours terminé;471.89
7910;05/06/2026 01:34:00;;Dossier validé;Parcours terminé;851.89
7911;05/06/2026 01:07:33;;Souscription non démarrée;Parcours non démarré;324.84
7912;05/06/2026 01:07:33;;Souscription non démarrée;Parcours non démarré;911.05
7913;05/06/2026 00:52:14;;Souscription en cours;Coordonnées personnelles;732.59
7914;05/06/2026 00:52:14;;Souscription en cours;Coordonnées personnelles;464.02
7915;05/06/2026 00:35:34;;Dossier validé;Parcours terminé;560.85
7916;05/06/2026 00:35:34;;Dossier validé;Parcours terminé;376.51
7917;05/06/2026 00:14:40;;Dossier validé;Parcours terminé;969.05
7918;05/06/2026 00:14:40;;Dossier validé;Parcours terminé;877.59
7919;05/06/2026 00:10:24;;Dossier refusé;Saisie société;291.91
7920;05/06/2026 00:10:24;;Dossier refusé;Saisie société;945.29
7921;05/06/2026 00:08:50;;Souscription en cours;Coordonnées personnelles;297.38
7922;05/06/2026 00:08:50;;Souscription en cours;Coordonnées personnelles;397.38
7923;04/06/2026 23:51:09;;Dossier refusé;Saisie société;358.43
7924;04/06/2026 23:51:09;;Dossier refusé;Saisie société;892.28
7925;04/06/2026 23:50:30;;Souscription en cours;Coordonnées personnelles;917.86
7926;04/06/2026 23:50:30;;Souscription en cours;Coordonnées personnelles;974.82
7927;04/06/2026 23:43:42;;Dossier validé;Parcours terminé;287.61
7928;04/06/2026 23:43:42;;Dossier validé;Parcours terminé;776.32
7929;04/06/2026 23:16:35;Hugo MARTIN;Dossier refusé;Saisie société;148.67
7930;04/06/2026 23:16:35;Hugo MARTIN;Dossier refusé;Saisie société;492.23
7931;04/06/2026 22:57:28;;Souscription non démarrée;Parcours non démarré;247.22
7932;04/06/2026 22:57:28;;Souscription non démarrée;Parcours non démarré;235.05
7933;04/06/2026 22:50:55;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);583.72
7934;04/06/2026 22:50:55;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);115.53
7935;04/06/2026 22:50:35;;Dossier refusé;Saisie société;958.80
7936;04/06/2026 22:50:35;;Dossier refusé;Saisie société;762.13
7937;04/06/2026 22:44:39;;Dossier refusé;Saisie société;407.97
7938;04/06/2026 22:44:39;;Dossier refusé;Saisie société;522.12
7939;04/06/2026 22:41:00;;Souscription en cours;Coordonnées personnelles;653.31
7940;04/06/2026 22:41:00;;Souscription en cours;Coordonnées personnelles;695.71
7941;04/06/2026 22:34:59;;Dossier validé;Parcours terminé;593.31
7942;04/06/2026 22:34:59;;Dossier validé;Parcours terminé;535.85
7943;04/06/2026 22:34:52;;Dossier validé;Parcours terminé;971.30
7944;04/06/2026 22:34:52;;Dossier validé;Parcours terminé;176.74
7945;04/06/2026 22:19:21;;Dossier validé;Parcours terminé;356.13
7946;04/06/2026 22:19:21;;Dossier validé;Parcours terminé;416.36
7947;04/06/2026 22:14:41;;Souscription en cours;Coordonnées personnelles;141.69
7948;04/06/2026 22:14:41;;Souscription en cours;Coordonnées personnelles;485.61
7949;04/06/2026 22:14:00;;Souscription en cours;Coordonnées personnelles;552.07
7950;04/06/2026 22:14:00;;Souscription en cours;Coordonnées personnelles;543.47
7951;04/06/2026 22:03:20;;Dossier validé;Parcours terminé;128.98
7952;04/06/2026 22:03:20;;Dossier validé;Parcours terminé;115.79
7953;04/06/2026 22:01:30;;Dossier validé;Parcours terminé;747.57
7954;04/06/2026 22:01:30;;Dossier validé;Parcours terminé;467.67
7955;04/06/2026 21:59:59;;Souscription en cours;Informations complémentaires (Etablissements, etc.);744.61
7956;04/06/2026 21:59:59;;Souscription en cours;Informations complémentaires (Etablissements, etc.);989.03
7957;04/06/2026 21:59:08;;Souscription en cours;Choix de l'offre et livraison;415.72
7958;04/06/2026 21:59:08;;Souscription en cours;Choix de l'offre et livraison;948.03
7959;04/06/2026 21:55:13;;Dossier validé;Parcours terminé;934.05
7960;04/06/2026 21:55:13;;Dossier validé;Parcours terminé;423.54
7961;04/06/2026 21:51:15;;Souscription en cours;Coordonnées personnelles;251.80
7962;04/06/2026 21:51:15;;Souscription en cours;Coordonnées personnelles;512.75
7963;04/06/2026 21:48:49;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);379.89
7964;04/06/2026 21:48:49;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);229.00
7965;04/06/2026 21:45:32;;Dossier refusé;Saisie société;571.87
7966;04/06/2026 21:45:32;;Dossier refusé;Saisie société;115.39
7967;04/06/2026 21:37:44;;Souscription en cours;Coordonnées personnelles;200.94
7968;04/06/2026 21:37:44;;Souscription en cours;Coordonnées personnelles;789.71
7969;04/06/2026 21:24:05;;Dossier validé;Parcours terminé;351.69
7970;04/06/2026 21:24:05;;Dossier validé;Parcours terminé;863.78
