Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
6950;21/05/2026 23:05:06;;Souscription non démarrée;Parcours non démarré;200.48
6951;21/05/2026 22:50:39;;Dossier validé;Parcours terminé;355.26
6952;21/05/2026 22:50:39;;Dossier validé;Parcours terminé;869.19
6953;21/05/2026 22:49:10;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);713.38
6954;21/05/2026 22:49:10;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);327.23
6955;21/05/2026 22:47:42;;Souscription en cours;Vérification d'identité;204.78
6956;21/05/2026 22:47:42;;Souscription en cours;Vérification d'identité;342.81
6957;21/05/2026 22:40:09;;Dossier validé;Parcours terminé;677.44
6958;21/05/2026 22:40:09;;Dossier validé;Parcours terminé;463.57
6959;21/05/2026 22:39:53;;Souscription en cours;Choix de l'offre et livraison;317.73
6960;21/05/2026 22:39:53;;Souscription en cours;Choix de l'offre et livraison;983.22
6961;21/05/2026 22:31:45;;Souscription en cours;Coordonnées personnelles;522.69
6962;21/05/2026 22:31:45;;Souscription en cours;Coordonnées personnelles;339.84
6963;21/05/2026 22:16:57;;Souscription non démarrée;Parcours non démarré;385.92
6964;21/05/2026 22:16:57;;Souscription non démarrée;Parcours non démarré;615.44
6965;21/05/2026 22:10:05;;Dossier validé;Parcours terminé;980.39
6966;21/05/2026 22:10:05;;Dossier validé;Parcours terminé;847.32
6967;21/05/2026 21:43:42;;Souscription non démarrée;Parcours non démarré;903.46
6968;21/05/2026 21:43:42;;Souscription non démarrée;Parcours non démarré;651.65
6969;21/05/2026 21:33:14;;Souscription en cours;Coordonnées personnelles;521.80
6970;21/05/2026 21:33:14;;Souscription en cours;Coordonnées personnelles;328.80
6971;21/05/2026 21:27:59;;Dossier validé;Parcours terminé;809.04
6972;21/05/2026 21:27:59;;Dossier validé;Parcours terminé;865.06
6973;21/05/2026 21:25:41;;Souscription en cours;Coordonnées personnelles;213.27
6974;21/05/2026 21:25:41;;Souscription en cours;Coordonnées personnelles;273.84
6975;21/05/2026 21:22:50;;Souscription en cours;Coordonnées personnelles;564.45
6976;21/05/2026 21:22:50;;Souscription en cours;Coordonnées personnelles;798.72
6977;21/05/2026 21:16:21;;Dossier validé;Parcours terminé;451.45
6978;21/05/2026 21:16:21;;Dossier validé;Parcours terminé;361.85
6979;21/05/2026 21:10:31;;Dossier refusé;Saisie société;293.79
6980;21/05/2026 21:10:31;;Dossier refusé;Saisie société;839.60
6981;21/05/2026 21:03:24;;Souscription en cours;Coordonnées personnelles;354.84
6982;21/05/2026 21:03:24;;Souscription en cours;Coordonnées personnelles;545.26
6983;21/05/2026 21:02:00;;Souscription en cours;Choix de l'offre et livraison;152.43
6984;21/05/2026 21:02:00;;Souscription en cours;Choix de l'offre et livraison;533.76
6985;21/05/2026 20:58:07;;Dossier validé;Parcours terminé;551.21
6986;21/05/2026 20:58:07;;Dossier validé;Parcours terminé;806.47
6987;21/05/2026 20:51:27;;Souscription non démarrée;Parcours non démarré;600.38
6988;21/05/2026 20:51:27;;Souscription non démarrée;Parcours non démarré;684.22
6989;21/05/2026 20:48:54;;Dossier validé;Parcours terminé;466.26
6990;21/05/2026 20:48:54;;Dossier validé;Parcours terminé;612.85
6991;21/05/2026 20:43:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;404.26
6992;21/05/2026 20:43:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;433.17
6993;21/05/2026 20:39:22;;Souscription en cours;Bénéficiaire effectifs;895.04
6994;21/05/2026 20:39:22;;Souscription en cours;Bénéficiaire effectifs;106.90
6995;21/05/2026 20:32:20;;Dossier refusé;Saisie société;967.92
6996;21/05/2026 20:32:20;;Dossier refusé;Saisie société;477.02
6997;21/05/2026 20:23:24;;Souscription en cours;Informations complémentaires (Etablissements, etc.);407.14
6998;21/05/2026 20:23:24;;Souscription en cours;Informations complémentaires (Etablissements, etc.);802.46
6999;21/05/2026 20:04:43;;Dossier validé;Parcours terminé;833.27
7000;21/05/2026 20:04:43;;Dossier validé;Parcours terminé;194.84
7001;21/05/2026 19:59:15;;Dossier refusé;Saisie société;764.70
7002;21/05/2026 19:59:15;;Dossier refusé;Saisie société;373.73
7003;21/05/2026 19:39:13;;Souscription en cours;Choix de l'offre et livraison;341.19
7004;21/05/2026 19:39:13;;Souscription en cours;Choix de l'offre et livraison;592.40
7005;21/05/2026 19:17:03;;Dossier refusé;Saisie société;125.72
7006;21/05/2026 19:17:03;;Dossier refusé;Saisie société;415.77
7007;21/05/2026 19:06:28;;Dossier refusé;Saisie société;497.85
7008;21/05/2026 19:06:28;;Dossier refusé;Saisie société;684.13
7009;21/05/2026 19:04:35;Z5750800;Dossier validé;Parcours terminé;492.25
7010;21/05/2026 19:04:35;Z5750800;Dossier validé;Parcours terminé;129.00
7011;21/05/2026 19:03:53;;Souscription non démarrée;Parcours non démarré;182.40
7012;21/05/2026 19:03:53;;Souscription non démarrée;Parcours non démarré;316.18
7013;21/05/2026 18:57:24;Manon LEFEBVRE;Dossier validé;Parcours terminé;773.63
7014;21/05/2026 18:57:24;Manon LEFEBVRE;Dossier validé;Parcours terminé;375.07
7015;21/05/2026 18:55:37;;Souscription en cours;Coordonnées personnelles;671.40
7016;21/05/2026 18:55:37;;Souscription en cours;Coordonnées personnelles;159.42
7017;21/05/2026 18:52:52;;Dossier validé;Parcours terminé;584.99
7018;21/05/2026 18:52:52;;Dossier validé;Parcours terminé;531.15
7019;21/05/2026 18:51:56;;Souscription en cours;Choix de l'offre et livraison;401.84
7020;21/05/2026 18:51:56;;Souscription en cours;Choix de l'offre et livraison;562.34
7021;21/05/2026 18:35:36;;Souscription en cours;Coordonnées personnelles;762.16
7022;21/05/2026 18:35:36;;Souscription en cours;Coordonnées personnelles;660.27
7023;21/05/2026 18:32:29;;Souscription en cours;Choix de l'offre et livraison;794.91
7024;21/05/2026 18:32:29;;Souscription en cours;Choix de l'offre et livraison;662.83
7025;21/05/2026 18:08:48;;Souscription en cours;Coordonnées personnelles;333.17
7026;21/05/2026 18:08:48;;Souscription en cours;Coordonnées personnelles;796.30
7027;21/05/2026 18:08:42;;Souscription en cours;Choix de l'offre et livraison;989.55
7028;21/05/2026 18:08:42;;Souscription en cours;Choix de l'offre et livraison;775.25
7029;21/05/2026 17:57:52;;Souscription en cours;Coordonnées personnelles;963.09
7030;21/05/2026 17:57:52;;Souscription en cours;Coordonnées personnelles;554.66
7031;21/05/2026 17:55:14;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);758.26
7032;21/05/2026 17:55:14;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);332.64
7033;21/05/2026 17:54:09;;Souscription non démarrée;Parcours non démarré;248.36
7034;21/05/2026 17:54:09;;Souscription non démarrée;Parcours non démarré;717.06
7035;21/05/2026 17:53:36;;Dossier validé;Parcours terminé;925.18
7036;21/05/2026 17:53:36;;Dossier validé;Parcours terminé;975.42
7037;21/05/2026 17:52:10;;Souscription en cours;Coordonnées personnelles;345.83
7038;21/05/2026 17:52:10;;Souscription en cours;Coordonnées personnelles;274.28
7039;21/05/2026 17:51:47;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);133.82
7040;21/05/2026 17:51:47;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);550.47
7041;21/05/2026 17:47:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;749.67
7042;21/05/2026 17:47:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;852.86
7043;21/05/2026 17:43:29;;Dossier validé;Parcours terminé;336.00
7044;21/05/2026 17:43:29;;Dossier validé;Parcours terminé;986.78
7045;21/05/2026 17:41:46;;Souscription non démarrée;Parcours non démarré;751.34
7046;21/05/2026 17:41:46;;Souscription non démarrée;Parcours non démarré;125.89
7047;21/05/2026 17:39:37;;Souscription en cours;Informations complémentaires (Etablissements, etc.);481.05
7048;21/05/2026 17:39:37;;Souscription en cours;Informations complémentaires (Etablissements, etc.);432.60
7049;21/05/2026 17:31:19;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);262.87
7050;21/05/2026 17:31:19;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);825.42
7051;21/05/2026 17:29:50;;Souscription en cours;Signature Contrat;966.63
7052;21/05/2026 17:29:50;;Souscription en cours;Signature Contrat;421.01
7053;21/05/2026 17:22:46;;Souscription en cours;Vérification d'identité;102.43
7054;21/05/2026 17:22:46;;Souscription en cours;Vérification d'identité;493.85
7055;21/05/2026 17:21:08;;Souscription en cours;Coordonnées personnelles;444.13
7056;21/05/2026 17:21:08;;Souscription en cours;Coordonnées personnelles;405.71
7057;21/05/2026 17:16:26;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);898.10
7058;21/05/2026 17:16:26;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);510.45
7059;21/05/2026 17:06:34;;Dossier validé;Parcours terminé;397.75
7060;21/05/2026 17:06:34;;Dossier validé;Parcours terminé;823.66
7061;21/05/2026 17:01:28;;Souscription en cours;Choix de l'offre et livraison;648.43
7062;21/05/2026 17:01:28;;Souscription en cours;Choix de l'offre et livraison;317.55
7063;21/05/2026 16:56:20;;Dossier validé;Parcours terminé;983.38
7064;21/05/2026 16:56:20;;Dossier validé;Parcours terminé;967.62
7065;21/05/2026 16:54:38;;Souscription en cours;Signature Contrat;999.04
7066;21/05/2026 16:54:38;;Souscription en cours;Signature Contrat;397.76
7067;21/05/2026 16:50:12;;Dossier validé;Parcours terminé;216.72
7068;21/05/2026 16:50:12;;Dossier validé;Parcours terminé;488.04
7069;21/05/2026 16:44:18;;Dossier validé;Parcours terminé;974.57
7070;21/05/2026 16:44:18;;Dossier validé;Parcours terminé;789.39
7071;21/05/2026 16:38:03;;Souscription non démarrée;Parcours non démarré;392.68
7072;21/05/2026 16:38:03;;Souscription non démarrée;Parcours non démarré;882.68
7073;21/05/2026 16:33:27;;Souscription en cours;Coordonnées personnelles;442.76
7074;21/05/2026 16:33:27;;Souscription en cours;Coordonnées personnelles;305.77
7075;21/05/2026 16:31:17;;Dossier validé;Parcours terminé;818.29
7076;21/05/2026 16:31:17;;Dossier validé;Parcours terminé;136.76
7077;21/05/2026 16:27:04;;Souscription en cours;Signature Contrat;887.26
7078;21/05/2026 16:27:04;;Souscription en cours;Signature Contrat;240.25
7079;21/05/2026 16:19:55;;Dossier validé;Parcours terminé;450.27
7080;21/05/2026 16:19:55;;Dossier validé;Parcours terminé;241.41
7081;21/05/2026 16:13:28;;Souscription en cours;Vérification d'identité;242.63
7082;21/05/2026 16:13:28;;Souscription en cours;Vérification d'identité;156.05
7083;21/05/2026 16:05:51;;Dossier validé;Parcours terminé;117.13
7084;21/05/2026 16:05:51;;Dossier validé;Parcours terminé;989.74
7085;21/05/2026 16:04:29;;Dossier refusé;Saisie société;939.39
7086;21/05/2026 16:04:29;;Dossier refusé;Saisie société;189.81
7087;21/05/2026 16:02:26;;Souscription en cours;Coordonnées personnelles;616.26
7088;21/05/2026 16:02:26;;Souscription en cours;Coordonnées personnelles;571.45
7089;21/05/2026 15:58:52;;Dossier validé;Parcours terminé;556.66
7090;21/05/2026 15:58:52;;Dossier validé;Parcours terminé;885.56
7091;21/05/2026 15:58:50;;Souscription en cours;Coordonnées personnelles;231.52
7092;21/05/2026 15:58:50;;Souscription en cours;Coordonnées personnelles;648.45
7093;21/05/2026 15:51:55;;Dossier refusé;Vérification d'identité;563.65
7094;21/05/2026 15:51:55;;Dossier refusé;Vérification d'identité;658.32
7095;21/05/2026 15:49:00;;Dossier validé;Parcours terminé;290.81
7096;21/05/2026 15:49:00;;Dossier validé;Parcours terminé;639.79
7097;21/05/2026 15:48:54;;Dossier validé;Parcours terminé;525.78
7098;21/05/2026 15:48:54;;Dossier validé;Parcours terminé;270.48
7099;21/05/2026 15:43:20;;Souscription en cours;Coordonnées personnelles;237.69
7100;21/05/2026 15:43:20;;Souscription en cours;Coordonnées personnelles;425.77
7101;21/05/2026 15:42:12;;Souscription non démarrée;Parcours non démarré;487.68
7102;21/05/2026 15:42:12;;Souscription non démarrée;Parcours non démarré;863.70
7103;21/05/2026 15:41:46;;Souscription en cours;Signature Contrat;167.64
7104;21/05/2026 15:41:46;;Souscription en cours;Signature Contrat;193.83
7105;21/05/2026 15:40:50;;Dossier validé;Parcours terminé;698.69
7106;21/05/2026 15:40:50;;Dossier validé;Parcours terminé;432.47
7107;21/05/2026 15:35:26;;Dossier validé;Parcours terminé;763.73
7108;21/05/2026 15:35:26;;Dossier validé;Parcours terminé;252.58
7109;21/05/2026 15:32:07;;Souscription en cours;Coordonnées personnelles;929.31
7110;21/05/2026 15:32:07;;Souscription en cours;Coordonnées personnelles;161.04
7111;21/05/2026 15:30:08;;Dossier validé;Parcours terminé;458.95
7112;21/05/2026 15:30:08;;Dossier validé;Parcours terminé;886.14
7113;21/05/2026 15:28:12;;Souscription en cours;Choix de l'offre et livraison;809.14
7114;21/05/2026 15:28:12;;Souscription en cours;Choix de l'offre et livraison;260.35
7115;21/05/2026 15:22:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;936.55
7116;21/05/2026 15:22:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;131.12
7117;21/05/2026 15:21:16;;Dossier refusé;Saisie société;646.48
7118;21/05/2026 15:21:16;;Dossier refusé;Saisie société;705.20
7119;21/05/2026 15:16:02;;Dossier refusé;Saisie société;810.70
7120;21/05/2026 15:16:02;;Dossier refusé;Saisie société;474.23
7121;21/05/2026 15:12:11;;Dossier validé;Parcours terminé;303.45
7122;21/05/2026 15:12:11;;Dossier validé;Parcours terminé;651.37
7123;21/05/2026 15:07:10;;Dossier validé;Parcours terminé;931.74
7124;21/05/2026 15:07:10;;Dossier validé;Parcours terminé;521.47
7125;21/05/2026 15:01:55;;Dossier validé;Parcours terminé;568.06
7126;21/05/2026 15:01:55;;Dossier validé;Parcours terminé;467.60
7127;21/05/2026 15:01:30;;Dossier validé;Parcours terminé;853.51
7128;21/05/2026 15:01:30;;Dossier validé;Parcours terminé;804.77
7129;21/05/2026 14:57:20;;Dossier validé;Parcours terminé;660.14
7130;21/05/2026 14:57:20;;Dossier validé;Parcours terminé;872.83
7131;21/05/2026 14:55:16;;Souscription en cours;Choix de l'offre et livraison;450.02
7132;21/05/2026 14:55:16;;Souscription en cours;Choix de l'offre et livraison;742.97
7133;21/05/2026 14:54:53;;Souscription en cours;Choix de l'offre et livraison;116.70
7134;21/05/2026 14:54:53;;Souscription en cours;Choix de l'offre et livraison;360.89
7135;21/05/2026 14:53:31;;Dossier validé;Parcours terminé;112.61
7136;21/05/2026 14:53:31;;Dossier validé;Parcours terminé;811.84
7137;21/05/2026 14:44:13;;Souscription non démarrée;Parcours non démarré;998.07
7138;21/05/2026 14:44:13;;Souscription non démarrée;Parcours non démarré;517.76
7139;21/05/2026 14:42:22;;Dossier validé;Parcours terminé;574.64
7140;21/05/2026 14:42:22;;Dossier validé;Parcours terminé;927.55
7141;21/05/2026 14:32:04;;Dossier validé;Parcours terminé;524.46
7142;21/05/2026 14:32:04;;Dossier validé;Parcours terminé;191.99
7143;21/05/2026 14:29:10;;Souscription en cours;Choix de l'offre et livraison;999.78
7144;21/05/2026 14:29:10;;Souscription en cours;Choix de l'offre et livraison;858.40
7145;21/05/2026 14:22:33;;Souscription en cours;Vérification d'identité;454.05
7146;21/05/2026 14:22:33;;Souscription en cours;Vérification d'identité;409.03
7147;21/05/2026 14:10:28;;Dossier refusé;Saisie société;504.59
7148;21/05/2026 14:10:28;;Dossier refusé;Saisie société;694.42
7149;21/05/2026 14:10:06;;Souscription non démarrée;Parcours non démarré;366.99
7150;21/05/2026 14:10:06;;Souscription non démarrée;Parcours non démarré;195.51
7151;21/05/2026 14:08:37;;Souscription en cours;Choix de l'offre et livraison;244.23
7152;21/05/2026 14:08:37;;Souscription en cours;Choix de l'offre et livraison;593.55
7153;21/05/2026 13:55:32;;Souscription non démarrée;Parcours non démarré;532.79
7154;21/05/2026 13:55:32;;Souscription non démarrée;Parcours non démarré;205.89
7155;21/05/2026 13:53:38;;Souscription en cours;Coordonnées personnelles;952.95
7156;21/05/2026 13:53:38;;Souscription en cours;Coordonnées personnelles;767.80
7157;21/05/2026 13:50:56;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);633.80
7158;21/05/2026 13:50:56;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);936.33
7159;21/05/2026 13:50:37;;Dossier validé;Parcours terminé;462.68
7160;21/05/2026 13:50:37;;Dossier validé;Parcours terminé;109.16
7161;21/05/2026 13:50:24;;Souscription non démarrée;Parcours non démarré;277.58
7162;21/05/2026 13:50:24;;Souscription non démarrée;Parcours non démarré;477.55
7163;21/05/2026 13:49:02;;Dossier validé;Parcours terminé;801.08
7164;21/05/2026 13:49:02;;Dossier validé;Parcours terminé;909.55
7165;21/05/2026 13:48:44;;Souscription en cours;Coordonnées personnelles;407.26
7166;21/05/2026 13:48:44;;Souscription en cours;Coordonnées personnelles;299.13
7167;21/05/2026 13:35:54;;Dossier validé;Parcours terminé;464.40
7168;21/05/2026 13:35:54;;Dossier validé;Parcours terminé;841.80
7169;21/05/2026 12:53:12;;Souscription en cours;Signature Contrat;165.93
7170;21/05/2026 12:53:12;;Souscription en cours;Signature Contrat;232.63
7171;21/05/2026 12:47:50;;Souscription en cours;Coordonnées personnelles;662.08
7172;21/05/2026 12:47:50;;Souscription en cours;Coordonnées personnelles;401.65
7173;21/05/2026 12:46:46;;Dossier refusé;Signature Contrat;457.31
7174;21/05/2026 12:46:46;;Dossier refusé;Signature Contrat;338.68
7175;21/05/2026 12:44:27;;Dossier validé;Parcours terminé;701.37
7176;21/05/2026 12:44:27;;Dossier validé;Parcours terminé;300.73
7177;21/05/2026 12:40:52;;Souscription en cours;Coordonnées personnelles;830.96
7178;21/05/2026 12:40:52;;Souscription en cours;Coordonnées personnelles;402.98
7179;21/05/2026 12:31:47;;Souscription non démarrée;Parcours non démarré;180.11
