Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
6037;01/06/2026 16:34:40;;Dossier validé;Parcours terminé;824.44
6038;01/06/2026 16:34:40;;Dossier validé;Parcours terminé;582.87
6039;01/06/2026 16:28:49;;Dossier validé;Parcours terminé;758.48
6040;01/06/2026 16:28:49;;Dossier validé;Parcours terminé;574.91
6041;01/06/2026 16:24:33;;Souscription non démarrée;Parcours non démarré;652.89
6042;01/06/2026 16:24:33;;Souscription non démarrée;Parcours non démarré;365.47
6043;01/06/2026 16:15:40;Hugo MARTIN;Dossier validé;Parcours terminé;651.28
6044;01/06/2026 16:15:40;Hugo MARTIN;Dossier validé;Parcours terminé;777.09
6045;01/06/2026 16:10:58;;Souscription en cours;Coordonnées personnelles;482.76
6046;01/06/2026 16:10:58;;Souscription en cours;Coordonnées personnelles;979.14
6047;01/06/2026 15:48:40;;Souscription en cours;Coordonnées personnelles;914.89
6048;01/06/2026 15:48:40;;Souscription en cours;Coordonnées personnelles;812.95
6049;01/06/2026 15:43:58;;Dossier refusé;Saisie société;896.71
6050;01/06/2026 15:43:58;;Dossier refusé;Saisie société;923.99
6051;01/06/2026 15:41:51;;Souscription en cours;Coordonnées personnelles;932.10
6052;01/06/2026 15:41:51;;Souscription en cours;Coordonnées personnelles;467.37
6053;01/06/2026 15:39:46;;Dossier validé;Parcours terminé;702.82
6054;01/06/2026 15:39:46;;Dossier validé;Parcours terminé;810.06
6055;01/06/2026 15:39:41;;Dossier validé;Parcours terminé;448.47
6056;01/06/2026 15:39:41;;Dossier validé;Parcours terminé;829.13
6057;01/06/2026 15:39:11;;Dossier validé;Parcours terminé;938.56
6058;01/06/2026 15:39:11;;Dossier validé;Parcours terminé;554.02
6059;01/06/2026 15:17:21;;Dossier validé;Parcours terminé;532.38
6060;01/06/2026 15:17:21;;Dossier validé;Parcours terminé;374.06
6061;01/06/2026 15:01:50;;Souscription en cours;Signature Contrat;680.57
6062;01/06/2026 15:01:50;;Souscription en cours;Signature Contrat;526.86
6063;01/06/2026 14:56:03;;Souscription en cours;Coordonnées personnelles;828.45
6064;01/06/2026 14:56:03;;Souscription en cours;Coordonnées personnelles;304.09
6065;01/06/2026 14:54:57;;Dossier refusé;Saisie société;986.78
6066;01/06/2026 14:54:57;;Dossier refusé;Saisie société;595.12
6067;01/06/2026 14:42:44;;Dossier validé;Parcours terminé;154.65
6068;01/06/2026 14:42:44;;Dossier validé;Parcours terminé;165.88
6069;01/06/2026 14:38:37;;Souscription en cours;Coordonnées personnelles;811.36
6070;01/06/2026 14:38:37;;Souscription en cours;Coordonnées personnelles;222.33
6071;01/06/2026 14:32:20;;Dossier refusé;Saisie société;619.96
6072;01/06/2026 14:32:20;;Dossier refusé;Saisie société;570.18
6073;01/06/2026 14:08:22;;Dossier validé;Parcours terminé;664.16
6074;01/06/2026 14:08:22;;Dossier validé;Parcours terminé;809.86
6075;01/06/2026 14:00:39;;Souscription en cours;Signature Contrat;347.47
6076;01/06/2026 14:00:39;;Souscription en cours;Signature Contrat;808.93
6077;01/06/2026 13:59:02;;Souscription en cours;Vérification d'identité;473.91
6078;01/06/2026 13:59:02;;Souscription en cours;Vérification d'identité;911.64
6079;01/06/2026 13:47:17;;Dossier validé;Parcours terminé;361.24
6080;01/06/2026 13:47:17;;Dossier validé;Parcours terminé;610.92
6081;01/06/2026 13:41:41;;Dossier validé;Parcours terminé;257.29
6082;01/06/2026 13:41:41;;Dossier validé;Parcours terminé;918.79
6083;01/06/2026 13:41:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;838.67
6084;01/06/2026 13:41:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;970.92
6085;01/06/2026 13:35:36;Hugo MARTIN;Dossier validé;Parcours terminé;673.34
6086;01/06/2026 13:35:36;Hugo MARTIN;Dossier validé;Parcours terminé;310.53
6087;01/06/2026 13:12:11;;Dossier validé;Parcours terminé;819.92
6088;01/06/2026 13:12:11;;Dossier validé;Parcours terminé;730.86
6089;01/06/2026 13:09:04;;Souscription en cours;Coordonnées personnelles;170.91
6090;01/06/2026 13:09:04;;Souscription en cours;Coordonnées personnelles;353.42
6091;01/06/2026 13:06:04;;Dossier refusé;Signature Contrat;375.78
6092;01/06/2026 13:06:04;;Dossier refusé;Signature Contrat;183.41
6093;01/06/2026 13:05:03;;Souscription non démarrée;Parcours non démarré;629.84
6094;01/06/2026 13:05:03;;Souscription non démarrée;Parcours non démarré;731.25
6095;01/06/2026 12:57:26;;Souscription non démarrée;Parcours non démarré;683.04
6096;01/06/2026 12:57:26;;Souscription non démarrée;Parcours non démarré;694.18
6097;01/06/2026 12:56:44;;Dossier validé;Parcours terminé;603.37
6098;01/06/2026 12:56:44;;Dossier validé;Parcours terminé;878.87
6099;01/06/2026 12:40:18;;Souscription en cours;Choix de l'offre et livraison;124.09
6100;01/06/2026 12:40:18;;Souscription en cours;Choix de l'offre et livraison;704.67
6101;01/06/2026 12:36:41;;Souscription en cours;Choix de l'offre et livraison;752.37
6102;01/06/2026 12:36:41;;Souscription en cours;Choix de l'offre et livraison;208.57
6103;01/06/2026 12:26:39;;Souscription en cours;Synchronisation référentiel personne NOVA;973.09
6104;01/06/2026 12:26:39;;Souscription en cours;Synchronisation référentiel personne NOVA;973.43
6105;01/06/2026 12:16:29;;Souscription en cours;Coordonnées personnelles;682.58
6106;01/06/2026 12:16:29;;Souscription en cours;Coordonnées personnelles;495.16
6107;01/06/2026 11:52:55;;Dossier validé;Parcours terminé;996.65
6108;01/06/2026 11:52:55;;Dossier validé;Parcours terminé;197.61
6109;01/06/2026 11:43:52;;Dossier refusé;Saisie société;638.24
6110;01/06/2026 11:43:52;;Dossier refusé;Saisie société;611.10
6111;01/06/2026 11:41:29;;Souscription en cours;Informations complémentaires (Etablissements, etc.);400.22
6112;01/06/2026 11:41:29;;Souscription en cours;Informations complémentaires (Etablissements, etc.);144.64
6113;01/06/2026 11:39:38;;Dossier validé;Parcours terminé;939.03
6114;01/06/2026 11:39:38;;Dossier validé;Parcours terminé;873.88
6115;01/06/2026 11:39:21;;Dossier validé;Parcours terminé;878.02
6116;01/06/2026 11:39:21;;Dossier validé;Parcours terminé;202.83
6117;01/06/2026 11:35:03;;Souscription en cours;Coordonnées personnelles;428.92
6118;01/06/2026 11:35:03;;Souscription en cours;Coordonnées personnelles;608.33
6119;01/06/2026 11:33:30;;Dossier validé;Parcours terminé;513.49
6120;01/06/2026 11:33:30;;Dossier validé;Parcours terminé;599.47
6121;01/06/2026 11:24:47;;Souscription en cours;Coordonnées personnelles;716.29
6122;01/06/2026 11:24:47;;Souscription en cours;Coordonnées personnelles;999.02
6123;01/06/2026 11:15:07;Hugo MARTIN;Dossier validé;Parcours terminé;548.28
6124;01/06/2026 11:15:07;Hugo MARTIN;Dossier validé;Parcours terminé;238.76
6125;01/06/2026 11:12:24;Inès MICHEL;Dossier validé;Parcours terminé;401.25
6126;01/06/2026 11:12:24;Inès MICHEL;Dossier validé;Parcours terminé;526.36
6127;01/06/2026 11:07:58;;Dossier refusé;Saisie société;372.83
6128;01/06/2026 11:07:58;;Dossier refusé;Saisie société;665.36
6129;01/06/2026 11:04:30;;Souscription non démarrée;Parcours non démarré;889.55
6130;01/06/2026 11:04:30;;Souscription non démarrée;Parcours non démarré;365.49
6131;01/06/2026 11:01:43;;Souscription en cours;Coordonnées personnelles;999.55
6132;01/06/2026 11:01:43;;Souscription en cours;Coordonnées personnelles;761.52
6133;01/06/2026 10:55:01;;Dossier refusé;Saisie société;132.10
6134;01/06/2026 10:55:01;;Dossier refusé;Saisie société;300.66
6135;01/06/2026 10:49:41;;Souscription en cours;Vérification d'identité;439.77
6136;01/06/2026 10:49:41;;Souscription en cours;Vérification d'identité;251.42
6137;01/06/2026 10:47:41;;Dossier refusé;Saisie société;103.89
6138;01/06/2026 10:47:41;;Dossier refusé;Saisie société;132.95
6139;01/06/2026 10:32:49;;Souscription en cours;Choix de l'offre et livraison;577.73
6140;01/06/2026 10:32:49;;Souscription en cours;Choix de l'offre et livraison;604.68
6141;01/06/2026 10:20:20;;Dossier validé;Parcours terminé;725.93
6142;01/06/2026 10:20:20;;Dossier validé;Parcours terminé;747.42
6143;01/06/2026 10:20:19;;Dossier refusé;Saisie société;642.04
6144;01/06/2026 10:20:19;;Dossier refusé;Saisie société;196.98
6145;01/06/2026 10:17:16;Adam LAURENT;Dossier validé;Parcours terminé;371.82
6146;01/06/2026 10:17:16;Adam LAURENT;Dossier validé;Parcours terminé;524.62
6147;01/06/2026 10:14:02;;Dossier validé;Parcours terminé;621.32
6148;01/06/2026 10:14:02;;Dossier validé;Parcours terminé;657.01
6149;01/06/2026 10:13:48;;Souscription non démarrée;Parcours non démarré;942.43
6150;01/06/2026 10:13:48;;Souscription non démarrée;Parcours non démarré;652.95
6151;01/06/2026 10:13:29;;Dossier validé;Parcours terminé;905.28
6152;01/06/2026 10:13:29;;Dossier validé;Parcours terminé;538.96
6153;01/06/2026 10:09:23;;Dossier validé;Parcours terminé;889.55
6154;01/06/2026 10:09:23;;Dossier validé;Parcours terminé;879.84
6155;01/06/2026 09:55:09;;Souscription en cours;Coordonnées personnelles;624.70
6156;01/06/2026 09:55:09;;Souscription en cours;Coordonnées personnelles;279.52
6157;01/06/2026 09:54:19;;Dossier validé;Parcours terminé;499.80
6158;01/06/2026 09:54:19;;Dossier validé;Parcours terminé;460.19
6159;01/06/2026 09:50:51;;Souscription en cours;Vérification d'identité;982.68
6160;01/06/2026 09:50:51;;Souscription en cours;Vérification d'identité;741.66
6161;01/06/2026 09:29:54;;Dossier validé;Parcours terminé;519.19
6162;01/06/2026 09:29:54;;Dossier validé;Parcours terminé;993.57
6163;01/06/2026 09:27:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);792.72
6164;01/06/2026 09:27:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);135.29
6165;01/06/2026 09:27:05;;Souscription non démarrée;Parcours non démarré;556.19
6166;01/06/2026 09:27:05;;Souscription non démarrée;Parcours non démarré;191.70
6167;01/06/2026 09:21:24;;Souscription en cours;Coordonnées personnelles;928.10
6168;01/06/2026 09:21:24;;Souscription en cours;Coordonnées personnelles;380.38
6169;01/06/2026 09:04:44;;Dossier refusé;Saisie société;259.27
6170;01/06/2026 09:04:44;;Dossier refusé;Saisie société;212.44
6171;01/06/2026 08:23:16;;Souscription en cours;Choix de l'offre et livraison;264.91
6172;01/06/2026 08:23:16;;Souscription en cours;Choix de l'offre et livraison;646.55
6173;01/06/2026 07:50:49;Hugo MARTIN;Dossier refusé;Signature Contrat;471.92
6174;01/06/2026 07:50:49;Hugo MARTIN;Dossier refusé;Signature Contrat;886.52
6175;01/06/2026 07:31:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;900.74
6176;01/06/2026 07:31:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;189.93
6177;01/06/2026 07:06:08;;Dossier refusé;Signature Contrat;982.05
6178;01/06/2026 07:06:08;;Dossier refusé;Signature Contrat;363.87
6179;01/06/2026 05:35:47;;Souscription en cours;Coordonnées personnelles;762.78
6180;01/06/2026 05:35:47;;Souscription en cours;Coordonnées personnelles;112.96
6181;01/06/2026 04:52:09;;Souscription non démarrée;Parcours non démarré;984.86
6182;01/06/2026 04:52:09;;Souscription non démarrée;Parcours non démarré;341.81
6183;01/06/2026 01:16:30;;Souscription en cours;Informations complémentaires (Etablissements, etc.);785.08
6184;01/06/2026 01:16:30;;Souscription en cours;Informations complémentaires (Etablissements, etc.);921.01
6185;01/06/2026 00:52:03;;Dossier validé;Parcours terminé;747.83
6186;01/06/2026 00:52:03;;Dossier validé;Parcours terminé;634.93
6187;01/06/2026 00:09:03;;Souscription non démarrée;Parcours non démarré;202.90
6188;01/06/2026 00:09:03;;Souscription non démarrée;Parcours non démarré;267.69
6189;31/05/2026 23:59:51;;Dossier validé;Parcours terminé;967.47
6190;31/05/2026 23:59:51;;Dossier validé;Parcours terminé;653.51
6191;31/05/2026 23:57:54;;Dossier refusé;Saisie société;843.78
6192;31/05/2026 23:57:54;;Dossier refusé;Saisie société;566.79
6193;31/05/2026 22:19:00;;Souscription en cours;Informations complémentaires (Etablissements, etc.);211.49
6194;31/05/2026 22:19:00;;Souscription en cours;Informations complémentaires (Etablissements, etc.);473.84
6195;31/05/2026 22:18:35;;Dossier refusé;Parcours non démarré;375.26
6196;31/05/2026 22:18:35;;Dossier refusé;Parcours non démarré;641.54
6197;31/05/2026 21:46:05;;Souscription en cours;Coordonnées personnelles;241.22
6198;31/05/2026 21:46:05;;Souscription en cours;Coordonnées personnelles;990.23
6199;31/05/2026 21:37:15;;Souscription en cours;Choix de l'offre et livraison;825.84
6200;31/05/2026 21:37:15;;Souscription en cours;Choix de l'offre et livraison;910.96
6201;31/05/2026 21:05:09;;Dossier validé;Parcours terminé;588.91
6202;31/05/2026 21:05:09;;Dossier validé;Parcours terminé;988.19
6203;31/05/2026 21:05:01;;Dossier validé;Parcours terminé;695.10
6204;31/05/2026 21:05:01;;Dossier validé;Parcours terminé;571.63
6205;31/05/2026 21:02:34;;Souscription en cours;Coordonnées personnelles;967.48
6206;31/05/2026 21:02:34;;Souscription en cours;Coordonnées personnelles;218.40
6207;31/05/2026 20:48:25;;Dossier validé;Parcours terminé;676.04
6208;31/05/2026 20:48:25;;Dossier validé;Parcours terminé;705.74
6209;31/05/2026 20:10:18;;Dossier validé;Parcours terminé;643.06
6210;31/05/2026 20:10:18;;Dossier validé;Parcours terminé;827.85
6211;31/05/2026 19:54:23;;Souscription en cours;Coordonnées personnelles;777.36
6212;31/05/2026 19:54:23;;Souscription en cours;Coordonnées personnelles;552.86
6213;31/05/2026 19:52:25;;Souscription en cours;Choix de l'offre et livraison;265.70
6214;31/05/2026 19:52:25;;Souscription en cours;Choix de l'offre et livraison;290.15
6215;31/05/2026 19:36:58;;Dossier refusé;Saisie société;449.48
6216;31/05/2026 19:36:58;;Dossier refusé;Saisie société;607.39
6217;31/05/2026 19:25:56;;Dossier refusé;Saisie société;558.42
6218;31/05/2026 19:25:56;;Dossier refusé;Saisie société;384.96
6219;31/05/2026 18:44:25;;Dossier validé;Parcours terminé;995.14
6220;31/05/2026 18:44:25;;Dossier validé;Parcours terminé;888.02
6221;31/05/2026 18:37:12;;Souscription en cours;Choix de l'offre et livraison;358.54
6222;31/05/2026 18:37:12;;Souscription en cours;Choix de l'offre et livraison;282.14
6223;31/05/2026 18:35:06;;Dossier validé;Parcours terminé;688.05
6224;31/05/2026 18:35:06;;Dossier validé;Parcours terminé;610.12
6225;31/05/2026 18:29:28;;Dossier validé;Parcours terminé;241.68
6226;31/05/2026 18:29:28;;Dossier validé;Parcours terminé;251.38
6227;31/05/2026 18:19:23;;Souscription non démarrée;Parcours non démarré;792.24
6228;31/05/2026 18:19:23;;Souscription non démarrée;Parcours non démarré;832.38
6229;31/05/2026 18:11:05;;Dossier refusé;Signature Contrat;793.50
6230;31/05/2026 18:11:05;;Dossier refusé;Signature Contrat;742.60
6231;31/05/2026 18:10:28;;Souscription en cours;Coordonnées personnelles;853.91
6232;31/05/2026 18:10:28;;Souscription en cours;Coordonnées personnelles;616.96
6233;31/05/2026 18:06:12;;Dossier refusé;Signature Contrat;573.65
6234;31/05/2026 18:06:12;;Dossier refusé;Signature Contrat;905.84
6235;31/05/2026 17:49:43;;Souscription en cours;Coordonnées personnelles;233.99
6236;31/05/2026 17:49:43;;Souscription en cours;Coordonnées personnelles;382.49
6237;31/05/2026 17:48:33;;Souscription en cours;Informations complémentaires (Etablissements, etc.);324.63
6238;31/05/2026 17:48:33;;Souscription en cours;Informations complémentaires (Etablissements, etc.);303.39
6239;31/05/2026 17:04:58;;Dossier refusé;Signature Contrat;691.56
6240;31/05/2026 17:04:58;;Dossier refusé;Signature Contrat;817.60
6241;31/05/2026 17:02:55;;Dossier refusé;Saisie société;102.93
6242;31/05/2026 17:02:55;;Dossier refusé;Saisie société;768.58
6243;31/05/2026 17:00:42;;Dossier refusé;Saisie société;354.49
6244;31/05/2026 17:00:42;;Dossier refusé;Saisie société;361.12
6245;31/05/2026 16:30:01;;Dossier validé;Parcours terminé;416.93
6246;31/05/2026 16:30:01;;Dossier validé;Parcours terminé;210.19
6247;31/05/2026 16:28:49;Hugo DUBOIS;Dossier validé;Parcours terminé;626.36
6248;31/05/2026 16:28:49;Hugo DUBOIS;Dossier validé;Parcours terminé;767.18
6249;31/05/2026 16:24:14;;Souscription en cours;Choix de l'offre et livraison;193.67
6250;31/05/2026 16:24:14;;Souscription en cours;Choix de l'offre et livraison;966.54
6251;31/05/2026 16:18:22;;Dossier validé;Parcours terminé;876.43
6252;31/05/2026 16:18:22;;Dossier validé;Parcours terminé;504.61
6253;31/05/2026 15:58:05;;Souscription non démarrée;Parcours non démarré;101.54
6254;31/05/2026 15:58:05;;Souscription non démarrée;Parcours non démarré;378.20
6255;31/05/2026 15:40:02;;Souscription en cours;Choix de l'offre et livraison;153.13
6256;31/05/2026 15:40:02;;Souscription en cours;Choix de l'offre et livraison;370.77
6257;31/05/2026 15:28:53;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;684.17
6258;31/05/2026 15:28:53;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;276.79
6259;31/05/2026 15:26:36;;Dossier validé;Parcours terminé;346.21
6260;31/05/2026 15:26:36;;Dossier validé;Parcours terminé;916.71
6261;31/05/2026 15:11:18;;Souscription en cours;Signature Contrat;945.53
6262;31/05/2026 15:11:18;;Souscription en cours;Signature Contrat;669.70
6263;31/05/2026 14:57:54;;Dossier refusé;Saisie société;874.42
6264;31/05/2026 14:57:54;;Dossier refusé;Saisie société;414.39
6265;31/05/2026 14:51:50;;Dossier refusé;Signature Contrat;922.99
6266;31/05/2026 14:51:50;;Dossier refusé;Signature Contrat;882.11
6267;31/05/2026 14:50:38;;Souscription non démarrée;Parcours non démarré;165.38
6268;31/05/2026 14:50:38;;Souscription non démarrée;Parcours non démarré;739.85
6269;31/05/2026 14:41:09;;Dossier validé;Parcours terminé;430.22
6270;31/05/2026 14:41:09;;Dossier validé;Parcours terminé;267.36
6271;31/05/2026 14:29:56;;Souscription en cours;Vérification d'identité;166.06
6272;31/05/2026 14:29:56;;Souscription en cours;Vérification d'identité;646.78
6273;31/05/2026 14:18:35;;Souscription non démarrée;Parcours non démarré;480.12
